supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.41	27540	28932	IES-05079-r6	1393	737993	1	chr2	2774498	3512490	3483559	3484952
supercont2.41	49453	51862	IES-05080-r11	2410	737993	1	chr2	2774498	3512490	3460629	3463039
supercont2.41	57870	60234	IES-05081-r14	2365	737993	1	chr2	2774498	3512490	3452257	3454622
supercont2.41	69607	70129	IES-05082-r6	523	737993	1	chr2	2774498	3512490	3442362	3442885
supercont2.41	87184	89036	IES-05083-r4	1853	737993	1	chr2	2774498	3512490	3423455	3425308
supercont2.41	99124	101004	IES-05084-r19	1881	737993	1	chr2	2774498	3512490	3411487	3413368
supercont2.41	103487	105834	IES-05085-r7	2348	737993	1	chr2	2774498	3512490	3406657	3409005
supercont2.41	127282	130510	IES-05086-r12	3229	737993	1	chr2	2774498	3512490	3381981	3385210
supercont2.41	154800	157651	IES-05087-r10	2852	737993	1	chr2	2774498	3512490	3354840	3357692
supercont2.41	172147	173213	IES-05088-r17	1067	737993	1	chr2	2774498	3512490	3339278	3340345
supercont2.41	220424	221754	IES-05089-r9	1331	737993	1	chr2	2774498	3512490	3290737	3292068
supercont2.41	234619	236401	IES-05090-r14	1783	737993	1	chr2	2774498	3512490	3276090	3277873
supercont2.41	252765	254107	IES-05091-r12	1343	737993	1	chr2	2774498	3512490	3258384	3259727
supercont2.41	257114	258678	IES-05092-r14	1565	737993	1	chr2	2774498	3512490	3253813	3255378
supercont2.41	293038	295403	IES-05093-r13	2366	737993	1	chr2	2774498	3512490	3217088	3219454
supercont2.41	339902	341084	IES-05094-r9	1183	737993	1	chr2	2774498	3512490	3171407	3172590
supercont2.41	347766	354198	IES-05095-r6	6433	737993	1	chr2	2774498	3512490	3158293	3164726
supercont2.41	363562	365312	IES-05096-r8	1751	737993	1	chr2	2774498	3512490	3147179	3148930
supercont2.41	377441	378133	IES-05097-r9	693	737993	1	chr2	2774498	3512490	3134358	3135051
supercont2.41	380269	381477	IES-05098-r9	1209	737993	1	chr2	2774498	3512490	3131014	3132223
supercont2.41	429519	432431	IES-05099-r19	2913	737993	1	chr2	2774498	3512490	3080060	3082973
supercont2.41	433334	436976	IES-05100-r14	3643	737993	1	chr2	2774498	3512490	3075515	3079158
supercont2.41	441484	442804	IES-05101-r12	1321	737993	1	chr2	2774498	3512490	3069687	3071008
supercont2.41	494349	496450	IES-05102-r9	2102	737993	1	chr2	2774498	3512490	3016041	3018143
supercont2.41	499484	504154	IES-05103-r14	4671	737993	1	chr2	2774498	3512490	3008337	3013008
supercont2.41	512249	513698	IES-05104-r3	1450	737993	1	chr2	2774498	3512490	2998793	3000243
supercont2.41	520333	522109	IES-05105-r8	1777	737993	1	chr2	2774498	3512490	2990382	2992159
supercont2.41	528449	534609	IES-05106-r11	6161	737993	1	chr2	2774498	3512490	2977882	2984043
supercont2.41	547455	552821	IES-05107-r15	5367	737993	1	chr2	2774498	3512490	2959670	2965037
supercont2.41	555092	559987	IES-05108-r11	4896	737993	1	chr2	2774498	3512490	2952504	2957400
supercont2.41	568139	570936	IES-05109-r9	2798	737993	1	chr2	2774498	3512490	2941555	2944353
supercont2.41	575992	588064	IES-05110-r14	12073	737993	1	chr2	2774498	3512490	2924427	2936500
supercont2.41	620144	626455	IES-05111-r15	6312	737993	1	chr2	2774498	3512490	2886036	2892348
supercont2.41	636922	641920	IES-05112-r10	4999	737993	1	chr2	2774498	3512490	2870571	2875570
supercont2.41	649200	651298	IES-05113-r6	2099	737993	1	chr2	2774498	3512490	2861193	2863292
supercont2.41	657221	660537	IES-05114-r6	3317	737993	1	chr2	2774498	3512490	2851954	2855271
supercont2.41	669087	670778	IES-05115-r5	1692	737993	1	chr2	2774498	3512490	2841713	2843405
supercont2.41	686301	687640	IES-05116-r12	1340	737993	1	chr2	2774498	3512490	2824851	2826191
supercont2.41	696450	698089	IES-05117-r19	1640	737993	1	chr2	2774498	3512490	2814402	2816042
supercont2.41	719004	720740	IES-05118-r9	1737	737993	1	chr2	2774498	3512490	2791751	2793488
supercont2.41	724270	732394	IES-05119-r14	8125	737993	1	chr2	2774498	3512490	2780097	2788222
supercont2.411	19336	23921	IES-05127-r6	4586	77708	1	chr2	13487687	13565394	13541474	13546060
supercont2.411	29007	33192	IES-05128-r12	4186	77708	1	chr2	13487687	13565394	13532203	13536389
supercont2.411	34160	41233	IES-05129-r17	7074	77708	1	chr2	13487687	13565394	13524162	13531236
supercont2.411	42748	43766	IES-05130-r16	1019	77708	1	chr2	13487687	13565394	13521629	13522648
supercont2.411	63673	65358	IES-05131-r13	1686	77708	1	chr2	13487687	13565394	13500037	13501723
supercont2.411	68247	69983	IES-05132-r7	1737	77708	1	chr2	13487687	13565394	13495412	13497149
supercont2.415	12435	14364	IES-05147-r9	1930	1	74988	chr2	13180331	13255318	13192766	13194696
supercont2.415	17227	22929	IES-05148-r9	5703	1	74988	chr2	13180331	13255318	13197558	13203261
supercont2.415	31285	40844	IES-05149-r14	9560	1	74988	chr2	13180331	13255318	13211616	13221176
supercont2.415	43151	62787	IES-05150-r11	19637	1	74988	chr2	13180331	13255318	13223482	13243119
supercont2.415	66135	67782	IES-05151-r13	1648	1	74988	chr2	13180331	13255318	13246466	13248114
supercont2.419	3076	6391	IES-05167-r10	3316	1	74188	chr2	10010249	10084436	10013325	10016641
supercont2.419	19591	22011	IES-05168-r7	2421	1	74188	chr2	10010249	10084436	10029840	10032261
supercont2.419	23714	24713	IES-05169-r10	1000	1	74188	chr2	10010249	10084436	10033963	10034963
supercont2.419	26923	29769	IES-05170-r20	2847	1	74188	chr2	10010249	10084436	10037172	10040019
supercont2.419	32513	41415	IES-05171-r12	8903	1	74188	chr2	10010249	10084436	10042762	10051665
supercont2.444	16374	31916	IES-05392-r15	15543	1	64692	chr2	16245461	16310152	16261835	16277378
supercont2.444	33621	36483	IES-05393-r10	2863	1	64692	chr2	16245461	16310152	16279082	16281945
supercont2.444	38946	44704	IES-05394-r7	5759	1	64692	chr2	16245461	16310152	16284407	16290166
supercont2.444	47798	53160	IES-05395-r7	5363	1	64692	chr2	16245461	16310152	16293259	16298622
supercont2.448	11228	26575	IES-05406-r9	15348	64410	1	chr2	11932465	11996874	11970300	11985648
supercont2.448	27717	30287	IES-05407-r13	2571	64410	1	chr2	11932465	11996874	11966588	11969159
supercont2.448	39180	44895	IES-05408-r9	5716	64410	1	chr2	11932465	11996874	11951980	11957696
supercont2.448	46738	62617	IES-05409-r17	15880	64410	1	chr2	11932465	11996874	11934258	11950138
supercont2.458	14478	16722	IES-05467-r12	2245	1	62583	chr2	24035936	24098518	24050414	24052659
supercont2.458	17717	18918	IES-05468-r8	1202	1	62583	chr2	24035936	24098518	24053653	24054855
supercont2.459	8643	10393	IES-05469-r23	1751	65305	1	chr2	18257596	18322900	18312508	18314259
supercont2.459	17082	18683	IES-05470-r15	1602	65305	1	chr2	18257596	18322900	18304218	18305820
supercont2.459	20995	23664	IES-05471-r16	2670	65305	1	chr2	18257596	18322900	18299237	18301907
supercont2.459	25615	29689	IES-05472-r15	4075	65305	1	chr2	18257596	18322900	18293212	18297287
supercont2.459	34692	38663	IES-05473-r10	3972	65305	1	chr2	18257596	18322900	18284238	18288210
supercont2.459	47256	50060	IES-05474-r11	2805	65305	1	chr2	18257596	18322900	18272841	18275646
supercont2.459	59467	62874	IES-05475-r15	3408	65305	1	chr2	18257596	18322900	18260027	18263435
supercont2.467	11461	22290	IES-05542-r7	10830	1	62320	chr2	10790593	10852912	10802054	10812884
supercont2.467	25552	28523	IES-05543-r15	2972	1	62320	chr2	10790593	10852912	10816145	10819117
supercont2.467	34265	40159	IES-05544-r21	5895	1	62320	chr2	10790593	10852912	10824858	10830753
supercont2.467	45967	49524	IES-05545-r10	3558	1	62320	chr2	10790593	10852912	10836560	10840118
supercont2.475	39832	47198	IES-05600-r15	7367	61787	1	chr2	16891166	16952952	16905755	16913122
supercont2.481	44753	46671	IES-05652-r9	1919	61394	1	chr2	24188273	24249666	24202996	24204915
supercont2.486	1285	4561	IES-05660-r9	3277	1	56391	chr2	14116419	14172809	14117704	14120981
supercont2.486	20881	29164	IES-05661-r11	8284	1	56391	chr2	14116419	14172809	14137300	14145584
supercont2.486	34674	37713	IES-05662-r8	3040	1	56391	chr2	14116419	14172809	14151093	14154133
supercont2.486	41207	48734	IES-05663-r7	7528	1	56391	chr2	14116419	14172809	14157626	14165154
supercont2.488	13731	15258	IES-05664-r16	1528	56113	1	chr2	17091850	17147962	17132705	17134233
supercont2.488	19738	25261	IES-05665-r11	5524	56113	1	chr2	17091850	17147962	17122702	17128226
supercont2.488	30151	34731	IES-05666-r18	4581	56113	1	chr2	17091850	17147962	17113232	17117813
supercont2.488	38301	42354	IES-05667-r12	4054	56113	1	chr2	17091850	17147962	17105609	17109663
supercont2.490	6680	20386	IES-05706-r9	13707	55932	1	chr2	12392010	12447941	12427556	12441263
supercont2.490	39014	40585	IES-05707-r4	1572	55932	1	chr2	12392010	12447941	12407357	12408929
supercont2.490	42013	42949	IES-05708-r9	937	55932	1	chr2	12392010	12447941	12404993	12405930
supercont2.490	49209	52443	IES-05709-r16	3235	55932	1	chr2	12392010	12447941	12395499	12398734
supercont2.497	5823	7758	IES-05729-r11	1936	1	55187	chr2	12671475	12726661	12677298	12679234
supercont2.497	18291	20651	IES-05730-r14	2361	1	55187	chr2	12671475	12726661	12689766	12692127
supercont2.503	4425	11880	IES-05856-r10	7456	52714	1	chr2	22483411	22536124	22524245	22531701
supercont2.503	13082	15744	IES-05857-r9	2663	52714	1	chr2	22483411	22536124	22520381	22523044
supercont2.503	17703	21864	IES-05858-r7	4162	52714	1	chr2	22483411	22536124	22514261	22518423
supercont2.503	26133	34889	IES-05859-r10	8757	52714	1	chr2	22483411	22536124	22501236	22509993
supercont2.503	36406	40309	IES-05860-r14	3904	52714	1	chr2	22483411	22536124	22495816	22499720
supercont2.503	41390	44938	IES-05861-r14	3549	52714	1	chr2	22483411	22536124	22491187	22494736
supercont2.503	46312	49596	IES-05862-r7	3285	52714	1	chr2	22483411	22536124	22486529	22489814
supercont2.506	1587	8178	IES-05872-r5	6592	52997	1	chr2	12448042	12501038	12492861	12499453
supercont2.506	15285	20813	IES-05873-r14	5529	52997	1	chr2	12448042	12501038	12480226	12485755
supercont2.506	27295	33067	IES-05874-r7	5773	52997	1	chr2	12448042	12501038	12467972	12473745
supercont2.506	39028	41586	IES-05875-r10	2559	52997	1	chr2	12448042	12501038	12459453	12462012
supercont2.507	12354	13956	IES-05876-r13	1603	57483	1	chr2	11566696	11624178	11610223	11611826
supercont2.507	16464	20338	IES-05877-r11	3875	57483	1	chr2	11566696	11624178	11603841	11607716
supercont2.507	30290	32474	IES-05878-r7	2185	57483	1	chr2	11566696	11624178	11591705	11593890
supercont2.507	33884	43370	IES-05879-r4	9487	57483	1	chr2	11566696	11624178	11580809	11590296
supercont2.509	754	14902	IES-05881-r15	14149	51698	1	chr2	13001528	13053225	13038324	13052473
supercont2.509	16724	26437	IES-05882-r8	9714	51698	1	chr2	13001528	13053225	13026789	13036503
supercont2.509	28069	30319	IES-05883-r13	2251	51698	1	chr2	13001528	13053225	13022907	13025158
supercont2.509	31752	34275	IES-05884-r10	2524	51698	1	chr2	13001528	13053225	13018951	13021475
supercont2.509	36710	42849	IES-05885-r10	6140	51698	1	chr2	13001528	13053225	13010377	13016517
supercont2.510	9527	14483	IES-05914-r15	4957	1	51557	chr2	12619818	12671374	12629345	12634302
supercont2.510	16078	17894	IES-05915-r9	1817	1	51557	chr2	12619818	12671374	12635896	12637713
supercont2.510	23204	26408	IES-05916-r7	3205	1	51557	chr2	12619818	12671374	12643022	12646227
supercont2.510	28208	30424	IES-05917-r6	2217	1	51557	chr2	12619818	12671374	12648026	12650243
supercont2.510	31751	38718	IES-05918-r5	6968	1	51557	chr2	12619818	12671374	12651569	12658537
supercont2.510	41009	45036	IES-05919-r6	4028	1	51557	chr2	12619818	12671374	12660827	12664855
supercont2.514	20435	26552	IES-05928-r7	6118	1	49634	chr2	14172910	14222543	14193345	14199463
supercont2.514	29548	37173	IES-05929-r9	7626	1	49634	chr2	14172910	14222543	14202458	14210084
supercont2.514	39515	44861	IES-05930-r8	5347	1	49634	chr2	14172910	14222543	14212425	14217772
supercont2.514	47151	48090	IES-05931-r6	940	1	49634	chr2	14172910	14222543	14220061	14221001
supercont2.522	19912	21633	IES-05975-r6	1722	47906	1	chr2	12030323	12078228	12056596	12058318
supercont2.522	25704	28903	IES-05976-r11	3200	47906	1	chr2	12030323	12078228	12049326	12052526
supercont2.522	30265	32058	IES-05977-r7	1794	47906	1	chr2	12030323	12078228	12046171	12047965
supercont2.523	33881	45124	IES-05978-r3	11244	1	51085	chr2	12340825	12391909	12374706	12385950
supercont2.523	45879	46812	IES-05979-r14	934	1	51085	chr2	12340825	12391909	12386704	12387638
supercont2.53	771	20202	IES-05990-r11	19432	174489	1	chr2	11090596	11265084	11244883	11264315
supercont2.53	26398	31721	IES-05992-r9	5324	174489	1	chr2	11090596	11265084	11233364	11238688
supercont2.53	37400	40539	IES-05993-r7	3140	174489	1	chr2	11090596	11265084	11224546	11227686
supercont2.53	54294	56442	IES-05994-r9	2149	174489	1	chr2	11090596	11265084	11208643	11210792
supercont2.53	75039	78421	IES-05995-r8	3383	174489	1	chr2	11090596	11265084	11186664	11190047
supercont2.53	133714	143904	IES-05996-r6	10191	174489	1	chr2	11090596	11265084	11121181	11131372
supercont2.53	151395	160703	IES-05997-r12	9309	174489	1	chr2	11090596	11265084	11104382	11113691
supercont2.53	188318	189750	IES-05999-r13	1433	174489	1	chr2	11090596	11265084	11075335	11076768
supercont2.53	200741	202626	IES-06000-r17	1886	174489	1	chr2	11090596	11265084	11062459	11064345
supercont2.53	209019	211172	IES-06001-r13	2154	174489	1	chr2	11090596	11265084	11053913	11056067
supercont2.53	220265	220730	IES-06002-r14	466	174489	1	chr2	11090596	11265084	11044355	11044821
supercont2.53	242659	245084	IES-06003-r13	2426	174489	1	chr2	11090596	11265084	11020001	11022427
supercont2.53	293934	294425	IES-06004-r13	492	174489	1	chr2	11090596	11265084	10970660	10971152
supercont2.53	297316	299036	IES-06005-r12	1721	174489	1	chr2	11090596	11265084	10966049	10967770
supercont2.53	355820	357138	IES-06006-r19	1319	174489	1	chr2	11090596	11265084	10907947	10909266
supercont2.53	380105	382820	IES-06007-r21	2716	174489	1	chr2	11090596	11265084	10882265	10884981
supercont2.53	416813	422762	IES-06008-r24	5950	174489	1	chr2	11090596	11265084	10842323	10848273
supercont2.53	491154	492771	IES-06009-r8	1618	174489	1	chr2	11090596	11265084	10772314	10773932
supercont2.53	493882	502255	IES-06010-r7	8374	174489	1	chr2	11090596	11265084	10762830	10771204
supercont2.53	504195	504786	IES-06011-r15	592	174489	1	chr2	11090596	11265084	10760299	10760891
supercont2.53	506624	508967	IES-06012-r15	2344	174489	1	chr2	11090596	11265084	10756118	10758462
supercont2.53	532204	533310	IES-06013-r8	1107	174489	1	chr2	11090596	11265084	10731775	10732882
supercont2.53	557939	563617	IES-06014-r17	5679	174489	1	chr2	11090596	11265084	10701468	10707147
supercont2.53	592599	595687	IES-06015-r3	3089	174489	1	chr2	11090596	11265084	10669398	10672487
supercont2.532	8247	14619	IES-06019-r18	6373	1	45247	chr2	7244531	7289777	7252778	7259151
supercont2.532	19779	34640	IES-06020-r9	14862	1	45247	chr2	7244531	7289777	7264310	7279172
supercont2.532	35785	43959	IES-06021-r7	8175	1	45247	chr2	7244531	7289777	7280316	7288491
supercont2.535	4316	6812	IES-06026-r13	2497	51810	20016	chr2	13284040	13315834	13329038	13331535
supercont2.535	41572	42565	IES-06027-r9	994	51810	20016	chr2	13284040	13315834	13293285	13294279
supercont2.536	1995	4793	IES-06028-r7	2799	1	47938	chr2	14756308	14804245	14758303	14761102
supercont2.536	6588	12728	IES-06029-r11	6141	1	47938	chr2	14756308	14804245	14762896	14769037
supercont2.536	17659	21334	IES-06030-r8	3676	1	47938	chr2	14756308	14804245	14773967	14777643
supercont2.536	27917	33710	IES-06031-r8	5794	1	47938	chr2	14756308	14804245	14784225	14790019
supercont2.536	38098	46558	IES-06032-r7	8461	1	47938	chr2	14756308	14804245	14794406	14802867
supercont2.546	23185	28962	IES-06088-r18	5778	1	41668	chr2	9968481	10010148	9991666	9997444
supercont2.548	8944	10858	IES-06089-r13	1915	41472	1	chr2	10303050	10344521	10333664	10335579
supercont2.548	14552	19777	IES-06090-r7	5226	41472	1	chr2	10303050	10344521	10324745	10329971
supercont2.548	22333	24740	IES-06091-r15	2408	41472	1	chr2	10303050	10344521	10319782	10322190
supercont2.548	28720	34718	IES-06092-r16	5999	41472	1	chr2	10303050	10344521	10309804	10315803
supercont2.549	4807	13605	IES-06093-r12	8799	42073	1	chr2	16203288	16245360	16231756	16240555
supercont2.549	15173	17703	IES-06094-r11	2531	42073	1	chr2	16203288	16245360	16227658	16230189
supercont2.549	19255	19859	IES-06095-r11	605	42073	1	chr2	16203288	16245360	16225502	16226107
supercont2.549	22939	25741	IES-06096-r7	2803	42073	1	chr2	16203288	16245360	16219620	16222423
supercont2.560	9481	9905	IES-06190-r6	425	1	41311	chr2	12578407	12619717	12587888	12588313
supercont2.560	16467	22084	IES-06191-r8	5618	1	41311	chr2	12578407	12619717	12594874	12600492
supercont2.560	22839	28888	IES-06192-r6	6050	1	41311	chr2	12578407	12619717	12601246	12607296
supercont2.560	30501	35560	IES-06193-r6	5060	1	41311	chr2	12578407	12619717	12608908	12613968
supercont2.564	18769	22378	IES-06197-r8	3610	39776	1	chr2	10699638	10739413	10717036	10720646
supercont2.565	29082	31795	IES-06198-r5	2714	38026	1	chr2	12726762	12764787	12732993	12735707
supercont2.58	13354	18607	IES-06242-r8	5254	571544	1	chr2	3736560	4308103	4289497	4294751
supercont2.58	21513	26818	IES-06243-r13	5306	571544	1	chr2	3736560	4308103	4281286	4286592
supercont2.58	30433	35201	IES-06244-r9	4769	571544	1	chr2	3736560	4308103	4272903	4277672
supercont2.58	64199	65062	IES-06245-r20	864	571544	1	chr2	3736560	4308103	4243042	4243906
supercont2.58	70366	72988	IES-06246-r8	2623	571544	1	chr2	3736560	4308103	4235116	4237739
supercont2.58	92262	93733	IES-06247-r15	1472	571544	1	chr2	3736560	4308103	4214371	4215843
supercont2.58	116498	118117	IES-06248-r7	1620	571544	1	chr2	3736560	4308103	4189987	4191607
supercont2.58	119806	121915	IES-06249-r7	2110	571544	1	chr2	3736560	4308103	4186189	4188299
supercont2.58	135752	137444	IES-06250-r8	1693	571544	1	chr2	3736560	4308103	4170660	4172353
supercont2.58	147770	150039	IES-06251-r5	2270	571544	1	chr2	3736560	4308103	4158065	4160335
supercont2.58	184458	188002	IES-06254-r14	3545	571544	1	chr2	3736560	4308103	4120102	4123647
supercont2.58	196190	197731	IES-06255-r8	1542	571544	1	chr2	3736560	4308103	4110373	4111915
supercont2.58	202652	203086	IES-06256-r15	435	571544	1	chr2	3736560	4308103	4105018	4105453
supercont2.58	205547	207091	IES-06257-r9	1545	571544	1	chr2	3736560	4308103	4101013	4102558
supercont2.58	210630	214666	IES-06258-r8	4037	571544	1	chr2	3736560	4308103	4093438	4097475
supercont2.58	271130	273134	IES-06259-r3	2005	571544	1	chr2	3736560	4308103	4034970	4036975
supercont2.58	335683	338671	IES-06260-r10	2989	571544	1	chr2	3736560	4308103	3969433	3972422
supercont2.58	386631	389864	IES-06261-r6	3234	571544	1	chr2	3736560	4308103	3918240	3921474
supercont2.58	393249	403246	IES-06262-r10	9998	571544	1	chr2	3736560	4308103	3904858	3914856
supercont2.58	415356	416560	IES-06263-r7	1205	571544	1	chr2	3736560	4308103	3891544	3892749
supercont2.58	420193	423410	IES-06264-r16	3218	571544	1	chr2	3736560	4308103	3884694	3887912
supercont2.58	426719	429394	IES-06265-r16	2676	571544	1	chr2	3736560	4308103	3878710	3881386
supercont2.58	440554	442312	IES-06266-r7	1759	571544	1	chr2	3736560	4308103	3865792	3867551
supercont2.58	494713	496859	IES-06267-r10	2147	571544	1	chr2	3736560	4308103	3811245	3813392
supercont2.58	511926	513336	IES-06268-r7	1411	571544	1	chr2	3736560	4308103	3794768	3796179
supercont2.58	525271	529695	IES-06269-r10	4425	571544	1	chr2	3736560	4308103	3778409	3782834
supercont2.58	532481	536431	IES-06270-r8	3951	571544	1	chr2	3736560	4308103	3771673	3775624
supercont2.58	542574	547240	IES-06271-r7	4667	571544	1	chr2	3736560	4308103	3760864	3765531
supercont2.58	549575	552608	IES-06272-r16	3034	571544	1	chr2	3736560	4308103	3755496	3758530
supercont2.58	554320	557654	IES-06273-r10	3335	571544	1	chr2	3736560	4308103	3750450	3753785
supercont2.58	559960	562214	IES-06274-r5	2255	571544	1	chr2	3736560	4308103	3745890	3748145
supercont2.58	564111	565840	IES-06275-r9	1730	571544	1	chr2	3736560	4308103	3742264	3743994
supercont2.59	7292	8172	IES-06283-r11	881	572070	1	chr2	17496957	18069026	18060855	18061736
supercont2.59	51454	54842	IES-06285-r14	3389	572070	1	chr2	17496957	18069026	18014185	18017574
supercont2.59	59475	62282	IES-06286-r10	2808	572070	1	chr2	17496957	18069026	18006745	18009553
supercont2.59	73381	74316	IES-06287-r10	936	572070	1	chr2	17496957	18069026	17994711	17995647
supercont2.59	75939	78052	IES-06288-r9	2114	572070	1	chr2	17496957	18069026	17990975	17993089
supercont2.59	90085	96428	IES-06289-r15	6344	572070	1	chr2	17496957	18069026	17972599	17978943
supercont2.59	148427	151172	IES-06290-r11	2746	572070	1	chr2	17496957	18069026	17917855	17920601
supercont2.59	164173	166856	IES-06291-r11	2684	572070	1	chr2	17496957	18069026	17902171	17904855
supercont2.59	169898	171342	IES-06292-r13	1445	572070	1	chr2	17496957	18069026	17897685	17899130
supercont2.59	174017	176226	IES-06293-r13	2210	572070	1	chr2	17496957	18069026	17892801	17895011
supercont2.59	178687	180813	IES-06294-r17	2127	572070	1	chr2	17496957	18069026	17888214	17890341
supercont2.59	185374	190733	IES-06295-r12	5360	572070	1	chr2	17496957	18069026	17878294	17883654
supercont2.59	229536	232638	IES-06296-r10	3103	572070	1	chr2	17496957	18069026	17836389	17839492
supercont2.59	238967	241265	IES-06297-r10	2299	572070	1	chr2	17496957	18069026	17827762	17830061
supercont2.59	260206	262961	IES-06298-r11	2756	572070	1	chr2	17496957	18069026	17806066	17808822
supercont2.59	264219	266535	IES-06299-r21	2317	572070	1	chr2	17496957	18069026	17802492	17804809
supercont2.59	276824	280751	IES-06300-r14	3928	572070	1	chr2	17496957	18069026	17788276	17792204
supercont2.59	294326	299292	IES-06301-r14	4967	572070	1	chr2	17496957	18069026	17769735	17774702
supercont2.59	300114	301205	IES-06302-r11	1092	572070	1	chr2	17496957	18069026	17767822	17768914
supercont2.59	328787	330580	IES-06303-r20	1794	572070	1	chr2	17496957	18069026	17738447	17740241
supercont2.59	332078	334094	IES-06304-r19	2017	572070	1	chr2	17496957	18069026	17734933	17736950
supercont2.59	336627	340433	IES-06305-r13	3807	572070	1	chr2	17496957	18069026	17728594	17732401
supercont2.59	343715	345135	IES-06306-r6	1421	572070	1	chr2	17496957	18069026	17723892	17725313
supercont2.59	361004	361996	IES-06307-r7	993	572070	1	chr2	17496957	18069026	17707031	17708024
supercont2.59	372674	375184	IES-06308-r14	2511	572070	1	chr2	17496957	18069026	17693843	17696354
supercont2.59	382316	384200	IES-06309-r17	1885	572070	1	chr2	17496957	18069026	17684827	17686712
supercont2.59	406185	407041	IES-06310-r7	857	572070	1	chr2	17496957	18069026	17661986	17662843
supercont2.59	409079	411796	IES-06311-r6	2718	572070	1	chr2	17496957	18069026	17657231	17659949
supercont2.59	413298	416277	IES-06312-r9	2980	572070	1	chr2	17496957	18069026	17652750	17655730
supercont2.59	426699	428993	IES-06313-r16	2295	572070	1	chr2	17496957	18069026	17640034	17642329
supercont2.59	431856	433320	IES-06314-r14	1465	572070	1	chr2	17496957	18069026	17635707	17637172
supercont2.59	446292	447231	IES-06315-r12	940	572070	1	chr2	17496957	18069026	17621796	17622736
supercont2.59	455931	457173	IES-06316-r11	1243	572070	1	chr2	17496957	18069026	17611854	17613097
supercont2.59	459869	462449	IES-06317-r16	2581	572070	1	chr2	17496957	18069026	17606578	17609159
supercont2.59	478363	479457	IES-06318-r11	1095	572070	1	chr2	17496957	18069026	17589570	17590665
supercont2.59	488579	493143	IES-06319-r14	4565	572070	1	chr2	17496957	18069026	17575884	17580449
supercont2.59	500432	505448	IES-06320-r7	5017	572070	1	chr2	17496957	18069026	17563579	17568596
supercont2.59	529361	530512	IES-06321-r9	1152	572070	1	chr2	17496957	18069026	17538515	17539667
supercont2.59	536316	541006	IES-06322-r11	4691	572070	1	chr2	17496957	18069026	17528021	17532712
supercont2.59	543394	543693	IES-06323-r16	300	572070	1	chr2	17496957	18069026	17525334	17525634
supercont2.59	553366	555157	IES-06324-r10	1792	572070	1	chr2	17496957	18069026	17513870	17515662
supercont2.593	4864	6647	IES-06329-r5	1784	34157	1	chr2	9790050	9824206	9817560	9819344
supercont2.593	7479	7916	IES-06330-r13	438	34157	1	chr2	9790050	9824206	9816291	9816729
supercont2.60	40544	42988	IES-06417-r12	2445	550865	1	chr2	24963957	25514821	25471834	25474279
supercont2.60	48039	52405	IES-06418-r9	4367	550865	1	chr2	24963957	25514821	25462417	25466784
supercont2.60	53706	55486	IES-06419-r7	1781	550865	1	chr2	24963957	25514821	25459336	25461117
supercont2.60	65118	70507	IES-06420-r10	5390	550865	1	chr2	24963957	25514821	25444315	25449705
supercont2.60	83771	87950	IES-06421-r14	4180	550865	1	chr2	24963957	25514821	25426872	25431052
supercont2.60	123502	125282	IES-06422-r13	1781	550865	1	chr2	24963957	25514821	25389540	25391321
supercont2.60	133221	136895	IES-06423-r13	3675	550865	1	chr2	24963957	25514821	25377927	25381602
supercont2.60	143705	148391	IES-06424-r13	4687	550865	1	chr2	24963957	25514821	25366431	25371118
supercont2.60	171118	174576	IES-06425-r15	3459	550865	1	chr2	24963957	25514821	25340246	25343705
supercont2.60	190807	194443	IES-06426-r11	3637	550865	1	chr2	24963957	25514821	25320379	25324016
supercont2.60	199485	205209	IES-06427-r12	5725	550865	1	chr2	24963957	25514821	25309613	25315338
supercont2.60	210559	212339	IES-06428-r15	1781	550865	1	chr2	24963957	25514821	25302483	25304264
supercont2.60	217159	219417	IES-06429-r9	2259	550865	1	chr2	24963957	25514821	25295405	25297664
supercont2.60	235184	237227	IES-06430-r21	2044	550865	1	chr2	24963957	25514821	25277595	25279639
supercont2.60	243420	246373	IES-06431-r18	2954	550865	1	chr2	24963957	25514821	25268449	25271403
supercont2.60	256745	258105	IES-06432-r8	1361	550865	1	chr2	24963957	25514821	25256717	25258078
supercont2.60	286533	292620	IES-06433-r16	6088	550865	1	chr2	24963957	25514821	25222202	25228290
supercont2.60	333914	334346	IES-06434-r13	433	550865	1	chr2	24963957	25514821	25180476	25180909
supercont2.60	337827	343343	IES-06435-r11	5517	550865	1	chr2	24963957	25514821	25171479	25176996
supercont2.60	355749	358252	IES-06436-r7	2504	550865	1	chr2	24963957	25514821	25156570	25159074
supercont2.60	363853	364938	IES-06437-r25	1086	550865	1	chr2	24963957	25514821	25149884	25150970
supercont2.60	387651	389273	IES-06438-r21	1623	550865	1	chr2	24963957	25514821	25125549	25127172
supercont2.60	405231	406943	IES-06439-r15	1713	550865	1	chr2	24963957	25514821	25107879	25109592
supercont2.60	430821	432835	IES-06440-r13	2015	550865	1	chr2	24963957	25514821	25081987	25084002
supercont2.60	443372	447736	IES-06441-r14	4365	550865	1	chr2	24963957	25514821	25067086	25071451
