supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.343	88616	90127	IES-04409-r4	1512	100390	1	chr1	17823558	17923947	17833821	17835333
supercont2.343	94902	96383	IES-04410-r7	1482	100390	1	chr1	17823558	17923947	17827565	17829047
supercont2.356	13795	20869	IES-04518-r7	7075	103065	1	chr1	12654185	12757249	12736381	12743456
supercont2.356	40195	46244	IES-04519-r6	6050	103065	1	chr1	12654185	12757249	12711006	12717056
supercont2.356	48954	51405	IES-04520-r8	2452	103065	1	chr1	12654185	12757249	12705845	12708297
supercont2.356	59929	62317	IES-04521-r7	2389	103065	1	chr1	12654185	12757249	12694933	12697322
supercont2.356	89111	95582	IES-04522-r6	6472	103065	1	chr1	12654185	12757249	12661668	12668140
supercont2.356	97469	98467	IES-04523-r12	999	103065	1	chr1	12654185	12757249	12658783	12659782
supercont2.358	37014	50277	IES-04524-r6	13264	97461	1	chr1	15204637	15302097	15251821	15265085
supercont2.358	54177	55388	IES-04525-r3	1212	97461	1	chr1	15204637	15302097	15246710	15247922
supercont2.358	56317	66562	IES-04526-r5	10246	97461	1	chr1	15204637	15302097	15235536	15245782
supercont2.359	32477	44765	IES-04528-r8	12289	94335	1	chr1	17052128	17146462	17101698	17113987
supercont2.359	46696	49408	IES-04529-r5	2713	94335	1	chr1	17052128	17146462	17097055	17099768
supercont2.359	65039	73861	IES-04530-r8	8823	94335	1	chr1	17052128	17146462	17072602	17081425
supercont2.359	82905	84014	IES-04531-r5	1110	94335	1	chr1	17052128	17146462	17062449	17063559
supercont2.360	5359	21836	IES-04587-r13	16478	1	97354	chr1	18599547	18696900	18604906	18621384
supercont2.360	23960	35727	IES-04588-r9	11768	1	97354	chr1	18599547	18696900	18623507	18635275
supercont2.360	47603	49914	IES-04589-r18	2312	1	97354	chr1	18599547	18696900	18647150	18649462
supercont2.360	57372	60940	IES-04590-r4	3569	1	97354	chr1	18599547	18696900	18656919	18660488
supercont2.360	66188	74529	IES-04591-r8	8342	1	97354	chr1	18599547	18696900	18665735	18674077
supercont2.365	26524	30415	IES-04624-r11	3892	92863	1	chr1	1	92863	62449	66341
supercont2.365	60154	63680	IES-04625-r7	3527	92863	1	chr1	1	92863	29184	32711
supercont2.365	64969	70249	IES-04626-r5	5281	92863	1	chr1	1	92863	22615	27896
supercont2.372	4568	7606	IES-04690-r7	3039	1	92314	chr1	17562418	17654731	17566986	17570025
supercont2.372	18745	19339	IES-04691-r10	595	1	92314	chr1	17562418	17654731	17581163	17581758
supercont2.372	24535	47571	IES-04692-r4	23037	1	92314	chr1	17562418	17654731	17586953	17609990
supercont2.377	11193	14770	IES-04716-r17	3578	1	86613	chr1	12385825	12472437	12397018	12400596
supercont2.377	29657	45577	IES-04717-r18	15921	1	86613	chr1	12385825	12472437	12415482	12431403
supercont2.377	58445	64637	IES-04718-r6	6193	1	86613	chr1	12385825	12472437	12444270	12450463
supercont2.377	67381	71835	IES-04719-r11	4455	1	86613	chr1	12385825	12472437	12453206	12457661
supercont2.384	6103	10914	IES-04786-r16	4812	1	84029	chr1	34474537	34558565	34480640	34485452
supercont2.384	16900	18432	IES-04787-r13	1533	1	84029	chr1	34474537	34558565	34491437	34492970
supercont2.384	38271	40351	IES-04788-r11	2081	1	84029	chr1	34474537	34558565	34512808	34514889
supercont2.384	42027	44675	IES-04789-r9	2649	1	84029	chr1	34474537	34558565	34516564	34519213
supercont2.384	46295	48630	IES-04790-r12	2336	1	84029	chr1	34474537	34558565	34520832	34523168
supercont2.384	53214	59498	IES-04791-r18	6285	1	84029	chr1	34474537	34558565	34527751	34534036
supercont2.384	66472	71291	IES-04792-r19	4820	1	84029	chr1	34474537	34558565	34541009	34545829
supercont2.384	73828	74334	IES-04793-r7	507	1	84029	chr1	34474537	34558565	34548365	34548872
supercont2.414	8131	19084	IES-05142-r10	10954	75305	1	chr1	19501619	19576923	19557840	19568794
supercont2.414	21836	26688	IES-05143-r9	4853	75305	1	chr1	19501619	19576923	19550236	19555089
supercont2.414	32558	42672	IES-05144-r10	10115	75305	1	chr1	19501619	19576923	19534252	19544367
supercont2.414	47422	50870	IES-05145-r12	3449	75305	1	chr1	19501619	19576923	19526054	19529503
supercont2.414	53335	60925	IES-05146-r13	7591	75305	1	chr1	19501619	19576923	19515999	19523590
supercont2.418	17726	22202	IES-05161-r13	4477	74513	1	chr1	17487805	17562317	17540116	17544593
supercont2.418	35506	37861	IES-05162-r8	2356	74513	1	chr1	17487805	17562317	17524457	17526813
supercont2.418	39484	42023	IES-05163-r9	2540	74513	1	chr1	17487805	17562317	17520295	17522835
supercont2.418	43131	45715	IES-05164-r9	2585	74513	1	chr1	17487805	17562317	17516603	17519188
supercont2.418	47440	49548	IES-05165-r9	2109	74513	1	chr1	17487805	17562317	17512770	17514879
supercont2.42	22978	24563	IES-05172-r9	1586	723494	415163	chr1	21709739	22018070	22408670	22410256
supercont2.42	34395	36575	IES-05173-r16	2181	723494	415163	chr1	21709739	22018070	22396658	22398839
supercont2.42	37695	40575	IES-05174-r10	2881	723494	415163	chr1	21709739	22018070	22392658	22395539
supercont2.42	45780	49790	IES-05175-r19	4011	723494	415163	chr1	21709739	22018070	22383443	22387454
supercont2.42	51150	54379	IES-05176-r12	3230	723494	415163	chr1	21709739	22018070	22378854	22382084
supercont2.42	62139	66882	IES-05177-r17	4744	723494	415163	chr1	21709739	22018070	22366351	22371095
supercont2.42	80167	82526	IES-05178-r12	2360	723494	415163	chr1	21709739	22018070	22350707	22353067
supercont2.42	84847	89959	IES-05179-r11	5113	723494	415163	chr1	21709739	22018070	22343274	22348387
supercont2.42	99154	100922	IES-05180-r13	1769	723494	415163	chr1	21709739	22018070	22332311	22334080
supercont2.42	113179	117578	IES-05181-r8	4400	723494	415163	chr1	21709739	22018070	22315655	22320055
supercont2.42	119269	120544	IES-05182-r14	1276	723494	415163	chr1	21709739	22018070	22312689	22313965
supercont2.42	127450	131205	IES-05183-r11	3756	723494	415163	chr1	21709739	22018070	22302028	22305784
supercont2.42	142267	145641	IES-05184-r16	3375	723494	415163	chr1	21709739	22018070	22287592	22290967
supercont2.42	161414	164988	IES-05185-r13	3575	723494	415163	chr1	21709739	22018070	22268245	22271820
supercont2.42	177531	179973	IES-05186-r33	2443	723494	415163	chr1	21709739	22018070	22253260	22255703
supercont2.42	185053	185892	IES-05187-r16	840	723494	415163	chr1	21709739	22018070	22247341	22248181
supercont2.42	192681	193815	IES-05188-r11	1135	723494	415163	chr1	21709739	22018070	22239418	22240553
supercont2.42	200152	201526	IES-05189-r16	1375	723494	415163	chr1	21709739	22018070	22231707	22233082
supercont2.42	228061	234344	IES-05190-r9	6284	723494	415163	chr1	21709739	22018070	22198889	22205173
supercont2.42	256668	266246	IES-05191-r15	9579	723494	415163	chr1	21709739	22018070	22166987	22176566
supercont2.42	270391	273725	IES-05192-r9	3335	723494	415163	chr1	21709739	22018070	22159508	22162843
supercont2.42	279822	285625	IES-05193-r17	5804	723494	415163	chr1	21709739	22018070	22147608	22153412
supercont2.42	310781	318678	IES-05196-r11	7898	723494	415163	chr1	21709739	22018070	22114555	22122453
supercont2.42	321583	324488	IES-05197-r7	2906	723494	415163	chr1	21709739	22018070	22108745	22111651
supercont2.42	325400	326187	IES-05198-r10	788	723494	415163	chr1	21709739	22018070	22107046	22107834
supercont2.42	356296	358126	IES-05199-r20	1831	723494	415163	chr1	21709739	22018070	22075107	22076938
supercont2.42	361556	364497	IES-05200-r13	2942	723494	415163	chr1	21709739	22018070	22068736	22071678
supercont2.42	376162	378568	IES-05201-r9	2407	723494	415163	chr1	21709739	22018070	22054665	22057072
supercont2.42	381285	382870	IES-05202-r7	1586	723494	415163	chr1	21709739	22018070	22050363	22051949
supercont2.42	383964	389065	IES-05203-r14	5102	723494	415163	chr1	21709739	22018070	22044168	22049270
supercont2.42	397105	399623	IES-05204-r6	2519	723494	415163	chr1	21709739	22018070	22033610	22036129
supercont2.42	405274	409401	IES-05205-r10	4128	723494	415163	chr1	21709739	22018070	22023832	22027960
supercont2.42	420295	425442	IES-05206-r8	5148	723494	415163	chr1	21709739	22018070	22007791	22012939
supercont2.42	432799	434970	IES-05207-r8	2172	723494	415163	chr1	21709739	22018070	21998263	22000435
supercont2.42	435619	438885	IES-05208-r11	3267	723494	415163	chr1	21709739	22018070	21994348	21997615
supercont2.42	440958	442603	IES-05209-r9	1646	723494	415163	chr1	21709739	22018070	21990630	21992276
supercont2.42	447362	454283	IES-05210-r15	6922	723494	415163	chr1	21709739	22018070	21978950	21985872
supercont2.42	457290	466078	IES-05211-r20	8789	723494	415163	chr1	21709739	22018070	21967155	21975944
supercont2.42	475826	477976	IES-05212-r16	2151	723494	415163	chr1	21709739	22018070	21955257	21957408
supercont2.42	479728	485431	IES-05213-r15	5704	723494	415163	chr1	21709739	22018070	21947802	21953506
supercont2.42	507996	515235	IES-05214-r11	7240	723494	415163	chr1	21709739	22018070	21917998	21925238
supercont2.42	517592	517811	IES-05215-r13	220	723494	415163	chr1	21709739	22018070	21915422	21915642
supercont2.42	520932	530808	IES-05216-r14	9877	723494	415163	chr1	21709739	22018070	21902425	21912302
supercont2.42	551240	554273	IES-05217-r22	3034	723494	415163	chr1	21709739	22018070	21878960	21881994
supercont2.42	555416	564234	IES-05218-r16	8819	723494	415163	chr1	21709739	22018070	21868999	21877818
supercont2.42	585796	590191	IES-05219-r10	4396	723494	415163	chr1	21709739	22018070	21843042	21847438
supercont2.42	598634	610839	IES-05220-r14	12206	723494	415163	chr1	21709739	22018070	21822394	21834600
supercont2.42	615670	622163	IES-05221-r8	6494	723494	415163	chr1	21709739	22018070	21811070	21817564
supercont2.42	633870	636062	IES-05222-r9	2193	723494	415163	chr1	21709739	22018070	21797171	21799364
supercont2.42	638804	640098	IES-05223-r15	1295	723494	415163	chr1	21709739	22018070	21793135	21794430
supercont2.42	641494	642074	IES-05224-r12	581	723494	415163	chr1	21709739	22018070	21791159	21791740
supercont2.42	646328	653453	IES-05225-r18	7126	723494	415163	chr1	21709739	22018070	21779780	21786906
supercont2.42	664823	670644	IES-05226-r8	5822	723494	415163	chr1	21709739	22018070	21762589	21768411
supercont2.42	678171	679043	IES-05227-r11	873	723494	415163	chr1	21709739	22018070	21754190	21755063
supercont2.42	683441	687555	IES-05228-r17	4115	723494	415163	chr1	21709739	22018070	21745678	21749793
supercont2.421	12690	16407	IES-05235-r9	3718	1	75580	chr1	14472512	14548091	14485202	14488920
supercont2.421	20879	31750	IES-05236-r4	10872	1	75580	chr1	14472512	14548091	14493391	14504263
supercont2.421	33777	34204	IES-05237-r8	428	1	75580	chr1	14472512	14548091	14506289	14506717
supercont2.421	35648	53703	IES-05238-r10	18056	1	75580	chr1	14472512	14548091	14508160	14526216
supercont2.429	40236	44258	IES-05279-r7	4023	1	70042	chr1	17716244	17786285	17756480	17760503
supercont2.430	978	6834	IES-05325-r14	5857	1	69476	chr1	12932056	13001531	12933034	12938891
supercont2.430	58349	63993	IES-05326-r20	5645	1	69476	chr1	12932056	13001531	12990405	12996050
supercont2.434	32148	33619	IES-05344-r8	1472	71149	1	chr1	15339803	15410951	15377333	15378805
supercont2.434	36143	38952	IES-05345-r12	2810	71149	1	chr1	15339803	15410951	15372000	15374810
supercont2.434	40279	41928	IES-05346-r8	1650	71149	1	chr1	15339803	15410951	15369024	15370674
supercont2.434	45026	45837	IES-05347-r13	812	71149	1	chr1	15339803	15410951	15365115	15365927
supercont2.439	6563	8324	IES-05363-r11	1762	65682	1	chr1	10461592	10527273	10518950	10520712
supercont2.439	11639	12139	IES-05364-r11	501	65682	1	chr1	10461592	10527273	10515135	10515636
supercont2.440	9420	12203	IES-05382-r18	2784	1	65631	chr1	21549105	21614735	21558525	21561309
supercont2.440	23222	25784	IES-05383-r12	2563	1	65631	chr1	21549105	21614735	21572327	21574890
supercont2.440	38407	42398	IES-05384-r6	3992	1	65631	chr1	21549105	21614735	21587512	21591504
supercont2.45	4887	8414	IES-05412-r12	3528	668904	1	chr1	8468205	9137108	9128695	9132223
supercont2.45	32742	34390	IES-05413-r18	1649	668904	1	chr1	8468205	9137108	9102719	9104368
supercont2.45	70151	72003	IES-05414-r13	1853	668904	1	chr1	8468205	9137108	9065106	9066959
supercont2.45	83916	85397	IES-05415-r22	1482	668904	1	chr1	8468205	9137108	9051712	9053194
supercont2.45	134414	136010	IES-05416-r5	1597	668904	1	chr1	8468205	9137108	9001099	9002696
supercont2.45	204407	205441	IES-05417-r15	1035	668904	1	chr1	8468205	9137108	8931668	8932703
supercont2.45	263694	265484	IES-05418-r16	1791	668904	1	chr1	8468205	9137108	8871625	8873416
supercont2.45	274834	275827	IES-05419-r19	994	668904	1	chr1	8468205	9137108	8861282	8862276
supercont2.45	308449	310709	IES-05420-r13	2261	668904	1	chr1	8468205	9137108	8826400	8828661
supercont2.45	315425	316002	IES-05421-r17	578	668904	1	chr1	8468205	9137108	8821107	8821685
supercont2.45	336865	338656	IES-05422-r15	1792	668904	1	chr1	8468205	9137108	8798453	8800245
supercont2.45	496220	500013	IES-05423-r13	3794	668904	1	chr1	8468205	9137108	8637096	8640890
supercont2.45	649329	651328	IES-05424-r10	2000	668904	1	chr1	8468205	9137108	8485781	8487781
supercont2.45	657339	659398	IES-05425-r12	2060	668904	1	chr1	8468205	9137108	8477711	8479771
supercont2.457	2956	7150	IES-05463-r12	4195	62492	1	chr1	20518319	20580810	20573661	20577856
supercont2.457	9849	15607	IES-05464-r4	5759	62492	1	chr1	20518319	20580810	20565204	20570963
supercont2.457	24221	32342	IES-05465-r12	8122	62492	1	chr1	20518319	20580810	20548469	20556591
supercont2.457	36740	40224	IES-05466-r3	3485	62492	1	chr1	20518319	20580810	20540587	20544072
supercont2.46	3917	11193	IES-05476-r18	7277	1	663490	chr1	13424993	14088482	13428910	13436187
supercont2.46	14736	21346	IES-05477-r11	6611	1	663490	chr1	13424993	14088482	13439729	13446340
supercont2.46	35731	36250	IES-05478-r20	520	1	663490	chr1	13424993	14088482	13460724	13461244
supercont2.46	41244	43370	IES-05479-r10	2127	1	663490	chr1	13424993	14088482	13466237	13468364
supercont2.46	46991	48297	IES-05480-r21	1307	1	663490	chr1	13424993	14088482	13471984	13473291
supercont2.46	54902	58980	IES-05481-r15	4079	1	663490	chr1	13424993	14088482	13479895	13483974
supercont2.46	68158	68486	IES-05482-r12	329	1	663490	chr1	13424993	14088482	13493151	13493480
supercont2.46	70466	72348	IES-05483-r9	1883	1	663490	chr1	13424993	14088482	13495459	13497342
supercont2.46	95254	96114	IES-05484-r21	861	1	663490	chr1	13424993	14088482	13520247	13521108
supercont2.46	115593	118027	IES-05485-r15	2435	1	663490	chr1	13424993	14088482	13540586	13543021
supercont2.46	126589	128425	IES-05486-r15	1837	1	663490	chr1	13424993	14088482	13551582	13553419
supercont2.46	132414	137581	IES-05487-r10	5168	1	663490	chr1	13424993	14088482	13557407	13562575
supercont2.46	142475	146802	IES-05488-r8	4328	1	663490	chr1	13424993	14088482	13567468	13571796
supercont2.46	152625	155710	IES-05489-r17	3086	1	663490	chr1	13424993	14088482	13577618	13580704
supercont2.46	159269	161622	IES-05490-r12	2354	1	663490	chr1	13424993	14088482	13584262	13586616
supercont2.46	171826	178048	IES-05491-r18	6223	1	663490	chr1	13424993	14088482	13596819	13603042
supercont2.46	184604	197970	IES-05492-r11	13367	1	663490	chr1	13424993	14088482	13609597	13622964
supercont2.46	201276	204263	IES-05493-r18	2988	1	663490	chr1	13424993	14088482	13626269	13629257
supercont2.46	222926	225727	IES-05494-r18	2802	1	663490	chr1	13424993	14088482	13647919	13650721
supercont2.46	240326	247690	IES-05495-r20	7365	1	663490	chr1	13424993	14088482	13665319	13672684
supercont2.46	263315	274311	IES-05496-r16	10997	1	663490	chr1	13424993	14088482	13688308	13699305
supercont2.46	303729	308594	IES-05497-r11	4866	1	663490	chr1	13424993	14088482	13728722	13733588
supercont2.46	331254	332515	IES-05498-r8	1262	1	663490	chr1	13424993	14088482	13756247	13757509
supercont2.46	340483	341466	IES-05499-r11	984	1	663490	chr1	13424993	14088482	13765476	13766460
supercont2.46	347743	349420	IES-05500-r14	1678	1	663490	chr1	13424993	14088482	13772736	13774414
supercont2.46	367559	370089	IES-05501-r9	2531	1	663490	chr1	13424993	14088482	13792552	13795083
supercont2.46	374503	377224	IES-05502-r13	2722	1	663490	chr1	13424993	14088482	13799496	13802218
supercont2.46	396216	398661	IES-05503-r8	2446	1	663490	chr1	13424993	14088482	13821209	13823655
supercont2.46	413789	414785	IES-05504-r17	997	1	663490	chr1	13424993	14088482	13838782	13839779
supercont2.46	425986	427922	IES-05505-r14	1937	1	663490	chr1	13424993	14088482	13850979	13852916
supercont2.46	453730	454438	IES-05506-r14	709	1	663490	chr1	13424993	14088482	13878723	13879432
supercont2.46	464190	471919	IES-05507-r16	7730	1	663490	chr1	13424993	14088482	13889183	13896913
supercont2.46	478567	481047	IES-05508-r20	2481	1	663490	chr1	13424993	14088482	13903560	13906041
supercont2.46	488295	499184	IES-05509-r17	10890	1	663490	chr1	13424993	14088482	13913288	13924178
supercont2.46	504496	506301	IES-05510-r19	1806	1	663490	chr1	13424993	14088482	13929489	13931295
supercont2.46	515209	518040	IES-05511-r16	2832	1	663490	chr1	13424993	14088482	13940202	13943034
supercont2.46	521571	527742	IES-05512-r17	6172	1	663490	chr1	13424993	14088482	13946564	13952736
supercont2.46	538437	539746	IES-05513-r20	1310	1	663490	chr1	13424993	14088482	13963430	13964740
supercont2.46	555613	556358	IES-05514-r17	746	1	663490	chr1	13424993	14088482	13980606	13981352
supercont2.46	558169	559163	IES-05515-r17	995	1	663490	chr1	13424993	14088482	13983162	13984157
supercont2.46	587454	594146	IES-05516-r12	6693	1	663490	chr1	13424993	14088482	14012447	14019140
supercont2.46	596908	597821	IES-05517-r4	914	1	663490	chr1	13424993	14088482	14021901	14022815
supercont2.46	603225	610187	IES-05518-r12	6963	1	663490	chr1	13424993	14088482	14028218	14035181
supercont2.46	627406	630817	IES-05519-r13	3412	1	663490	chr1	13424993	14088482	14052399	14055811
supercont2.46	639161	642475	IES-05520-r24	3315	1	663490	chr1	13424993	14088482	14064154	14067469
supercont2.462	1804	14239	IES-05524-r11	12436	1	64938	chr1	17259700	17324637	17261504	17273940
supercont2.462	19547	22404	IES-05525-r9	2858	1	64938	chr1	17259700	17324637	17279247	17282105
supercont2.462	26953	30461	IES-05526-r4	3509	1	64938	chr1	17259700	17324637	17286653	17290162
supercont2.462	35380	51377	IES-05527-r12	15998	1	64938	chr1	17259700	17324637	17295080	17311078
supercont2.464	4762	5336	IES-05531-r11	575	1	61649	chr1	12472538	12534186	12477300	12477875
supercont2.464	12928	15591	IES-05532-r12	2664	1	61649	chr1	12472538	12534186	12485466	12488130
supercont2.464	18094	21227	IES-05533-r19	3134	1	61649	chr1	12472538	12534186	12490632	12493766
supercont2.464	24654	25586	IES-05534-r16	933	1	61649	chr1	12472538	12534186	12497192	12498125
supercont2.464	38392	40328	IES-05535-r14	1937	1	61649	chr1	12472538	12534186	12510930	12512867
supercont2.465	31300	45943	IES-05537-r8	14644	67997	1	chr1	15533841	15601837	15555895	15570539
supercont2.465	46845	49707	IES-05538-r13	2863	67997	1	chr1	15533841	15601837	15552131	15554994
supercont2.469	7559	9649	IES-05548-r12	2091	1	65163	chr1	92964	158126	100523	102614
supercont2.469	17568	22966	IES-05549-r13	5399	1	65163	chr1	92964	158126	110532	115931
supercont2.469	29299	33469	IES-05550-r10	4171	1	65163	chr1	92964	158126	122263	126434
supercont2.469	41692	43240	IES-05551-r6	1549	1	65163	chr1	92964	158126	134656	136205
supercont2.469	48349	52938	IES-05552-r11	4590	1	65163	chr1	92964	158126	141313	145903
supercont2.469	54540	59613	IES-05553-r18	5074	1	65163	chr1	92964	158126	147504	152578
supercont2.472	5728	15172	IES-05591-r15	9445	1	60034	chr1	10775813	10835846	10781541	10790986
supercont2.472	19500	21586	IES-05592-r13	2087	1	60034	chr1	10775813	10835846	10795313	10797400
supercont2.472	49161	50204	IES-05593-r21	1044	1	60034	chr1	10775813	10835846	10824974	10826018
supercont2.48	6732	13133	IES-05605-r15	6402	1	655811	chr1	33591004	34246814	33597736	33604138
supercont2.48	21406	22415	IES-05606-r12	1010	1	655811	chr1	33591004	34246814	33612410	33613420
supercont2.48	25056	26589	IES-05607-r13	1534	1	655811	chr1	33591004	34246814	33616060	33617594
supercont2.48	52618	56945	IES-05608-r9	4328	1	655811	chr1	33591004	34246814	33643622	33647950
supercont2.48	59239	61133	IES-05609-r9	1895	1	655811	chr1	33591004	34246814	33650243	33652138
supercont2.48	81760	83554	IES-05610-r8	1795	1	655811	chr1	33591004	34246814	33672764	33674559
supercont2.48	113026	114877	IES-05611-r20	1852	1	655811	chr1	33591004	34246814	33704030	33705882
supercont2.48	136584	137395	IES-05612-r18	812	1	655811	chr1	33591004	34246814	33727588	33728400
supercont2.48	166014	168092	IES-05613-r13	2079	1	655811	chr1	33591004	34246814	33757018	33759097
supercont2.48	169811	170937	IES-05614-r13	1127	1	655811	chr1	33591004	34246814	33760815	33761942
supercont2.48	178063	179769	IES-05615-r19	1707	1	655811	chr1	33591004	34246814	33769067	33770774
supercont2.48	187112	189693	IES-05616-r21	2582	1	655811	chr1	33591004	34246814	33778116	33780698
supercont2.48	198836	200826	IES-05617-r12	1991	1	655811	chr1	33591004	34246814	33789840	33791831
supercont2.48	205640	209577	IES-05618-r16	3938	1	655811	chr1	33591004	34246814	33796644	33800582
supercont2.48	222472	224734	IES-05619-r18	2263	1	655811	chr1	33591004	34246814	33813476	33815739
supercont2.48	250849	254171	IES-05620-r11	3323	1	655811	chr1	33591004	34246814	33841853	33845176
supercont2.48	274941	282011	IES-05621-r12	7071	1	655811	chr1	33591004	34246814	33865945	33873016
supercont2.48	288078	289523	IES-05622-r6	1446	1	655811	chr1	33591004	34246814	33879082	33880528
supercont2.48	295877	298551	IES-05623-r16	2675	1	655811	chr1	33591004	34246814	33886881	33889556
supercont2.48	330079	330518	IES-05624-r16	440	1	655811	chr1	33591004	34246814	33921083	33921523
supercont2.48	333604	337907	IES-05625-r11	4304	1	655811	chr1	33591004	34246814	33924608	33928912
supercont2.48	358504	361162	IES-05626-r11	2659	1	655811	chr1	33591004	34246814	33949508	33952167
supercont2.48	363862	365425	IES-05627-r17	1564	1	655811	chr1	33591004	34246814	33954866	33956430
supercont2.48	412092	413042	IES-05628-r9	951	1	655811	chr1	33591004	34246814	34003096	34004047
supercont2.48	428675	429802	IES-05629-r12	1128	1	655811	chr1	33591004	34246814	34019679	34020807
supercont2.48	431668	434136	IES-05630-r12	2469	1	655811	chr1	33591004	34246814	34022672	34025141
supercont2.48	447233	450308	IES-05631-r17	3076	1	655811	chr1	33591004	34246814	34038237	34041313
supercont2.48	453578	455341	IES-05632-r13	1764	1	655811	chr1	33591004	34246814	34044582	34046346
supercont2.48	472919	475771	IES-05633-r17	2853	1	655811	chr1	33591004	34246814	34063923	34066776
supercont2.48	486868	488445	IES-05634-r15	1578	1	655811	chr1	33591004	34246814	34077872	34079450
supercont2.48	491313	495861	IES-05635-r6	4549	1	655811	chr1	33591004	34246814	34082317	34086866
supercont2.48	499408	504294	IES-05636-r15	4887	1	655811	chr1	33591004	34246814	34090412	34095299
supercont2.48	507634	510218	IES-05637-r14	2585	1	655811	chr1	33591004	34246814	34098638	34101223
supercont2.48	521400	522448	IES-05638-r16	1049	1	655811	chr1	33591004	34246814	34112404	34113453
supercont2.48	524494	525792	IES-05639-r10	1299	1	655811	chr1	33591004	34246814	34115498	34116797
supercont2.48	534301	536560	IES-05640-r14	2260	1	655811	chr1	33591004	34246814	34125305	34127565
supercont2.48	543337	551261	IES-05641-r19	7925	1	655811	chr1	33591004	34246814	34134341	34142266
supercont2.48	561369	563016	IES-05642-r20	1648	1	655811	chr1	33591004	34246814	34152373	34154021
supercont2.48	566498	568923	IES-05643-r15	2426	1	655811	chr1	33591004	34246814	34157502	34159928
supercont2.48	580332	584020	IES-05644-r10	3689	1	655811	chr1	33591004	34246814	34171336	34175025
supercont2.48	590788	592424	IES-05645-r9	1637	1	655811	chr1	33591004	34246814	34181792	34183429
supercont2.48	611088	613537	IES-05646-r5	2450	1	655811	chr1	33591004	34246814	34202092	34204542
supercont2.48	632375	634346	IES-05647-r22	1972	1	655811	chr1	33591004	34246814	34223379	34225351
supercont2.48	641379	643541	IES-05648-r15	2163	1	655811	chr1	33591004	34246814	34232383	34234546
supercont2.48	646993	650215	IES-05649-r12	3223	1	655811	chr1	33591004	34246814	34237997	34241220
supercont2.482	40132	42313	IES-05653-r18	2182	58636	1	chr1	1062972	1121607	1079295	1081477
supercont2.482	44860	47187	IES-05654-r13	2328	58636	1	chr1	1062972	1121607	1074421	1076749
supercont2.491	12066	19751	IES-05710-r11	7686	55347	1	chr1	22436495	22491841	22472091	22479777
supercont2.491	22830	26235	IES-05711-r11	3406	55347	1	chr1	22436495	22491841	22465607	22469013
supercont2.491	27453	33436	IES-05712-r11	5984	55347	1	chr1	22436495	22491841	22458406	22464390
supercont2.491	44183	44880	IES-05713-r14	698	55347	1	chr1	22436495	22491841	22446962	22447660
supercont2.492	17778	25251	IES-05714-r11	7474	1	56587	chr1	17203013	17259599	17220791	17228265
supercont2.492	28978	33872	IES-05715-r4	4895	1	56587	chr1	17203013	17259599	17231991	17236886
supercont2.492	41891	48627	IES-05717-r7	6737	1	56587	chr1	17203013	17259599	17244904	17251641
supercont2.498	9192	13683	IES-05731-r14	4492	56416	1	chr1	21653223	21709638	21695956	21700448
supercont2.498	18092	22343	IES-05732-r7	4252	56416	1	chr1	21653223	21709638	21687296	21691548
supercont2.498	41321	45938	IES-05733-r6	4618	56416	1	chr1	21653223	21709638	21663701	21668319
supercont2.498	52546	53688	IES-05734-r12	1143	56416	1	chr1	21653223	21709638	21655951	21657094
supercont2.500	5459	7950	IES-05846-r16	2492	54104	1	chr1	17146563	17200666	17192717	17195209
supercont2.500	10797	15344	IES-05847-r14	4548	54104	1	chr1	17146563	17200666	17185323	17189871
supercont2.500	17176	20817	IES-05848-r13	3642	54104	1	chr1	17146563	17200666	17179850	17183492
supercont2.500	22612	27188	IES-05849-r9	4577	54104	1	chr1	17146563	17200666	17173479	17178056
supercont2.500	29242	34002	IES-05850-r13	4761	54104	1	chr1	17146563	17200666	17166665	17171426
supercont2.500	36748	38905	IES-05851-r10	2158	54104	1	chr1	17146563	17200666	17161762	17163920
supercont2.505	4768	20946	IES-05869-r9	16179	1	52557	chr1	16304535	16357091	16309303	16325482
supercont2.505	25990	32936	IES-05871-r8	6947	1	52557	chr1	16304535	16357091	16330525	16337472
supercont2.521	20805	24163	IES-05973-r13	3359	1	48984	chr1	20078614	20127597	20099419	20102778
supercont2.521	41581	46308	IES-05974-r3	4728	1	48984	chr1	20078614	20127597	20120195	20124923
supercont2.533	10042	35983	IES-06022-r7	25942	1	45171	chr1	18554276	18599446	18564318	18590260
supercont2.535	4316	6812	IES-06026-r13	2497	1	16128	chr1	21614836	21630963	21619152	21621649
supercont2.535	41572	42565	IES-06027-r9	994	1	16128	chr1	21614836	21630963	21656408	21657402
supercont2.551	12899	16298	IES-06139-r4	3400	48801	1	chr1	16370313	16419113	16402816	16406216
supercont2.57	72238	74776	IES-06207-r9	2539	573886	1	chr1	27328686	27902571	27827796	27830335
supercont2.57	115873	117031	IES-06208-r16	1159	573886	1	chr1	27328686	27902571	27785541	27786700
supercont2.57	164501	167756	IES-06209-r20	3256	573886	1	chr1	27328686	27902571	27734816	27738072
supercont2.57	291818	292904	IES-06210-r17	1087	573886	1	chr1	27328686	27902571	27609668	27610755
