chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254391	308699	+	46341	64735	547935	scf_8254597	chr5	27466550	-	1716766	1735160	1729087	12692	18394
chain	1000	scf_8254597	646488	+	553991	558049	558047	scf_8254597	chr5	27466550	+	1736913	1740971	1741484	10487	4058
chain	1000	scf_8254391	308699	+	64729	71265	553991	scf_8254597	chr5	27466550	-	1736849	1743385	1736913	12691	6536
chain	1000	scf_8254597	646488	+	558047	574152	71264	scf_8254391	chr5	27466550	+	1741484	1757589	1745407	10488	16105
chain	1000	scf_8254391	308699	+	71264	85422	574145	scf_8254597	chr5	27466550	-	1745407	1759565	1758808	12690	14158
chain	1000	scf_8254391	308699	+	85420	107390	107383	scf_8254391	chr5	27466550	-	1764737	1786707	1788253	12689	21970
chain	1000	scf_8254597	646488	+	574145	615536	85420	scf_8254391	chr5	27466550	+	1758808	1800199	1764737	10489	41391
chain	1000	scf_8254597	646488	+	615564	627794	627793	scf_8254597	chr5	27466550	+	1800299	1812529	1814537	10490	12230
chain	1000	scf_8254391	308699	+	107383	135088	615564	scf_8254597	chr5	27466550	-	1788253	1815958	1800299	12688	27705
chain	1000	scf_8254597	646488	+	627793	631332	135088	scf_8254391	chr5	27466550	+	1814537	1818076	1821560	10491	3539
chain	1000	scf_8254597	646488	+	632266	633888	633878	scf_8254597	chr5	27466550	+	1823383	1825005	1827929	10492	1622
chain	1000	scf_8254391	308699	+	135088	142650	632266	scf_8254597	chr5	27466550	-	1821560	1829122	1823383	12687	7562
chain	1000	scf_8254597	646488	+	633878	644237	142650	scf_8254391	chr5	27466550	+	1827929	1838288	1833978	10493	10359
chain	1000	scf_8254597	646488	+	644237	646303	158292	scf_8254391	chr5	27466550	+	1841681	1843747	1861333	10494	2066
chain	1000	scf_8254391	308699	+	142650	158302	644237	scf_8254597	chr5	27466550	-	1833978	1849630	1841681	12686	15652
chain	1000	scf_8254391	308699	+	158292	160304	160299	scf_8254391	chr5	27466550	-	1861333	1863345	1864456	12685	2012
chain	1000	scf_8254391	308699	+	160299	225533	225494	scf_8254391	chr5	27466550	-	1864456	1929690	1930037	12684	65234
chain	1000	scf_8254391	308699	+	225494	230418	230415	scf_8254391	chr5	27466550	-	1930037	1934961	1935947	12683	4924
chain	1000	scf_8254391	308699	+	230415	243034	243034	scf_8254391	chr5	27466550	-	1935947	1948566	1950847	12682	12619
chain	1000	scf_8254391	308699	+	243034	246801	246799	scf_8254391	chr5	27466550	-	1950847	1954614	1955989	12681	3767
chain	1000	scf_8254391	308699	+	246799	272803	272721	scf_8254391	chr5	27466550	-	1955989	1981993	1982212	12680	26004
chain	1000	scf_8254391	308699	+	272721	295265	295591	scf_8254391	chr5	27466550	-	1982212	2004756	2004921	12679	22544
chain	1000	scf_8254391	308699	+	295591	305584	305597	scf_8254391	chr5	27466550	-	2004921	2014914	2018851	12678	9993
chain	1000	scf_8254391	308699	+	305597	307767	281	scf_8254377	chr5	27466550	-	2018851	2021021	2021163	12677	2170
chain	1000	scf_8254377	299269	+	281	8675	8660	scf_8254377	chr5	27466550	-	2021163	2029557	2031232	12676	8394
chain	1000	scf_8254377	299269	+	8660	57452	57471	scf_8254377	chr5	27466550	-	2031232	2080024	2080124	12675	48792
chain	1000	scf_8254377	299269	+	57471	69311	69447	scf_8254377	chr5	27466550	-	2080124	2091964	2092064	12674	11840
chain	1000	scf_8254377	299269	+	69447	92595	92595	scf_8254377	chr5	27466550	-	2092064	2115212	2116455	12673	23148
chain	1000	scf_8254377	299269	+	92595	97960	97956	scf_8254377	chr5	27466550	-	2116455	2121820	2124735	12672	5365
chain	1000	scf_8254377	299269	+	97956	114320	114317	scf_8254377	chr5	27466550	-	2124735	2141099	2142062	12671	16364
chain	1000	scf_8254377	299269	+	114317	133720	133717	scf_8254377	chr5	27466550	-	2142062	2161465	2163137	12670	19403
chain	1000	scf_8254377	299269	+	133717	142397	142388	scf_8254377	chr5	27466550	-	2163137	2171817	2173436	12669	8680
chain	1000	scf_8254377	299269	+	142388	155531	155531	scf_8254377	chr5	27466550	-	2173436	2186579	2187348	12668	13143
chain	1000	scf_8254377	299269	+	155531	176534	176528	scf_8254377	chr5	27466550	-	2187348	2208351	2209436	12667	21003
chain	1000	scf_8254377	299269	+	176528	199849	201747	scf_8254377	chr5	27466550	-	2209436	2232757	2237655	12666	23321
chain	1000	scf_8254377	299269	+	201747	203484	203483	scf_8254377	chr5	27466550	-	2237655	2239392	2240117	12665	1737
chain	1000	scf_8254377	299269	+	203483	205177	208933	scf_8254377	chr5	27466550	-	2240117	2241811	2245575	12664	1694
chain	1000	scf_8254377	299269	+	208933	212657	212652	scf_8254377	chr5	27466550	-	2245575	2249299	2250316	12663	3724
chain	1000	scf_8254377	299269	+	212652	237653	237650	scf_8254377	chr5	27466550	-	2250316	2275317	2277109	12662	25001
chain	1000	scf_8254377	299269	+	237650	282956	282951	scf_8254377	chr5	27466550	-	2277109	2322415	2324431	12661	45306
chain	1000	scf_8254377	299269	+	282951	294164	294162	scf_8254377	chr5	27466550	-	2324431	2335644	2336512	12660	11213
chain	1000	scf_8254377	299269	+	294162	298960	122478	scf_8254577	chr5	27466550	-	2336512	2341310	2344726	12659	4798
chain	1000	scf_8254577	349481	+	122478	130779	131012	scf_8254577	chr5	27466550	-	2344726	2353027	2353169	12658	8301
chain	1000	scf_8254577	349481	+	131012	133877	133875	scf_8254577	chr5	27466550	-	2353169	2356034	2360514	12657	2865
chain	1000	scf_8254577	349481	+	133875	146507	146501	scf_8254577	chr5	27466550	-	2360514	2373146	2374811	12656	12632
chain	1000	scf_8254577	349481	+	146501	152398	152397	scf_8254577	chr5	27466550	-	2374811	2380708	2384432	12655	5897
chain	1000	scf_8254577	349481	+	152397	164974	164974	scf_8254577	chr5	27466550	-	2384432	2397009	2398509	12654	12577
chain	1000	scf_8254577	349481	+	164974	176074	176071	scf_8254577	chr5	27466550	-	2398509	2409609	2413236	12653	11100
chain	1000	scf_8254577	349481	+	176071	186921	186918	scf_8254577	chr5	27466550	-	2413236	2424086	2425754	12652	10850
chain	1000	scf_8254577	349481	+	186918	208988	208985	scf_8254577	chr5	27466550	-	2425754	2447824	2449876	12651	22070
chain	1000	scf_8254577	349481	+	208985	210703	210703	scf_8254577	chr5	27466550	-	2449876	2451594	2455619	12650	1718
chain	1000	scf_8254837	1277	+	0	1277	213022	scf_8254577	chr5	27466550	+	2455983	2457260	2459197	10554	1277
chain	1000	scf_8254577	349481	+	210703	213022	0	scf_8254837	chr5	27466550	-	2455619	2457938	2455983	12649	2319
chain	1000	scf_8254577	349481	+	213022	214633	214633	scf_8254577	chr5	27466550	-	2459197	2460808	2463572	12648	1611
chain	1000	scf_8254577	349481	+	214633	228720	230310	scf_8254577	chr5	27466550	-	2463572	2477659	2481234	12647	14087
chain	1000	scf_8254577	349481	+	230310	240037	240033	scf_8254577	chr5	27466550	-	2481234	2490961	2509306	12646	9727
chain	1000	scf_8254577	349481	+	240033	241110	241103	scf_8254577	chr5	27466550	-	2509306	2510383	2513015	12645	1077
chain	1000	scf_8254577	349481	+	241103	243494	244257	scf_8254577	chr5	27466550	-	2513015	2515406	2529744	12644	2391
chain	1000	scf_8254577	349481	+	244257	246650	246784	scf_8254577	chr5	27466550	-	2529744	2532137	2535171	12643	2393
chain	1000	scf_8254577	349481	+	246784	248010	248023	scf_8254577	chr5	27466550	-	2535171	2536397	2536670	12642	1226
chain	1000	scf_8254577	349481	+	248023	251013	250929	scf_8254577	chr5	27466550	-	2536670	2539660	2539760	12641	2990
chain	1000	scf_8254577	349481	+	250929	254607	254580	scf_8254577	chr5	27466550	-	2539760	2543438	2545797	12640	3678
chain	1000	scf_8254577	349481	+	254580	256016	256016	scf_8254577	chr5	27466550	-	2545797	2547233	2549236	12639	1436
chain	1000	scf_8254577	349481	+	256016	258600	258598	scf_8254577	chr5	27466550	-	2549236	2551820	2559386	12638	2584
chain	1000	scf_8254577	349481	+	258598	262177	262172	scf_8254577	chr5	27466550	-	2559386	2562965	2567482	12637	3579
chain	1000	scf_8254577	349481	+	262172	263992	265004	scf_8254577	chr5	27466550	-	2567482	2569302	2573549	12636	1820
chain	1000	scf_8254577	349481	+	265004	266593	267617	scf_8254577	chr5	27466550	-	2573549	2575138	2578179	12635	1589
chain	1000	scf_8254577	349481	+	267617	269246	269963	scf_8254577	chr5	27466550	-	2578179	2579808	2587520	12634	1629
chain	1000	scf_8254577	349481	+	269963	272707	275553	scf_8254577	chr5	27466550	-	2587520	2590264	2603616	12633	2744
chain	1000	scf_8254577	349481	+	275553	278080	278057	scf_8254577	chr5	27466550	-	2603616	2606143	2607825	12632	2527
chain	1000	scf_8254577	349481	+	278057	281194	281192	scf_8254577	chr5	27466550	-	2607825	2610962	2613610	12631	3137
chain	1000	scf_8254577	349481	+	281192	288206	288198	scf_8254577	chr5	27466550	-	2613610	2620624	2623436	12630	7014
chain	1000	scf_8254577	349481	+	288198	291975	291975	scf_8254577	chr5	27466550	-	2623436	2627213	2629703	12629	3777
chain	1000	scf_8254577	349481	+	291975	299236	300067	scf_8254577	chr5	27466550	-	2629703	2636964	2637808	12628	7261
chain	1000	scf_8254577	349481	+	300067	307155	307153	scf_8254577	chr5	27466550	-	2637808	2644896	2645985	12627	7088
chain	1000	scf_8254577	349481	+	307153	309016	309016	scf_8254577	chr5	27466550	-	2645985	2647848	2649744	12626	1863
chain	1000	scf_8254577	349481	+	309016	311082	311817	scf_8254577	chr5	27466550	-	2649744	2651810	2654651	12625	2066
chain	1000	scf_8254577	349481	+	311817	349111	292	scf_8254486	chr5	27466550	-	2654651	2691945	2692000	12624	37294
chain	1000	scf_8254486	431791	+	292	10652	10640	scf_8254486	chr5	27466550	-	2692000	2702360	2704265	12623	10360
chain	1000	scf_8254486	431791	+	10640	13826	14303	scf_8254486	chr5	27466550	-	2704265	2707451	2708038	12622	3186
chain	1000	scf_8254486	431791	+	14303	15804	16723	scf_8254486	chr5	27466550	-	2708038	2709539	2713261	12621	1501
chain	1000	scf_8254486	431791	+	16723	17911	17907	scf_8254486	chr5	27466550	-	2713261	2714449	2717544	12620	1188
chain	1000	scf_8254486	431791	+	17907	21146	21143	scf_8254486	chr5	27466550	-	2717544	2720783	2721222	12619	3239
chain	1000	scf_8254486	431791	+	21143	24696	24692	scf_8254486	chr5	27466550	-	2721222	2724775	2731581	12618	3553
chain	1000	scf_8254486	431791	+	24692	26174	26272	scf_8254486	chr5	27466550	-	2731581	2733063	2734228	12617	1482
chain	1000	scf_8254486	431791	+	26272	27990	27990	scf_8254486	chr5	27466550	-	2734228	2735946	2745852	12616	1718
chain	1000	scf_8254486	431791	+	27990	29775	29772	scf_8254486	chr5	27466550	-	2745852	2747637	2751111	12615	1785
chain	1000	scf_8254486	431791	+	29772	32820	32820	scf_8254486	chr5	27466550	-	2751111	2754159	2759794	12614	3048
chain	1000	scf_8254486	431791	+	32820	34115	34113	scf_8254486	chr5	27466550	-	2759794	2761089	2767293	12613	1295
chain	1000	scf_8254486	431791	+	34113	36521	36519	scf_8254486	chr5	27466550	-	2767293	2769701	2781431	12612	2408
chain	1000	scf_8254486	431791	+	36519	45656	45642	scf_8254486	chr5	27466550	-	2781431	2790568	2803889	12611	9137
chain	1000	scf_8254486	431791	+	45642	49636	49636	scf_8254486	chr5	27466550	-	2803889	2807883	2808300	12610	3994
chain	1000	scf_8254486	431791	+	49636	61965	61965	scf_8254486	chr5	27466550	-	2808300	2820629	2822332	12609	12329
chain	1000	scf_8254486	431791	+	61965	81500	81500	scf_8254486	chr5	27466550	-	2822332	2841867	2843664	12608	19535
chain	1000	scf_8254486	431791	+	81500	123083	123081	scf_8254486	chr5	27466550	-	2843664	2885247	2886323	12607	41583
chain	1000	scf_8254486	431791	+	123081	125925	125920	scf_8254486	chr5	27466550	-	2886323	2889167	2890937	12606	2844
chain	1000	scf_8254486	431791	+	125920	129308	129306	scf_8254486	chr5	27466550	-	2890937	2894325	2895385	12605	3388
chain	1000	scf_8254486	431791	+	129306	134032	134162	scf_8254486	chr5	27466550	-	2895385	2900111	2900211	12604	4726
chain	1000	scf_8254486	431791	+	134162	172815	172815	scf_8254486	chr5	27466550	-	2900211	2938864	2939234	12603	38653
chain	1000	scf_8254486	431791	+	172815	184461	185774	scf_8254486	chr5	27466550	-	2939234	2950880	2952213	12602	11646
chain	1000	scf_8254486	431791	+	185774	192534	192534	scf_8254486	chr5	27466550	-	2952213	2958973	2960559	12601	6760
chain	1000	scf_8254486	431791	+	192534	203136	203113	scf_8254486	chr5	27466550	-	2960559	2971161	2975887	12600	10602
chain	1000	scf_8254486	431791	+	203113	214340	214319	scf_8254486	chr5	27466550	-	2975887	2987114	2988316	12599	11227
chain	1000	scf_8254486	431791	+	214319	221275	221273	scf_8254486	chr5	27466550	-	2988316	2995272	2997358	12598	6956
chain	1000	scf_8254486	431791	+	221273	229912	229891	scf_8254486	chr5	27466550	-	2997358	3005997	3014018	12597	8639
chain	1000	scf_8254486	431791	+	229891	237497	237684	scf_8254486	chr5	27466550	-	3014018	3021624	3022017	12596	7606
chain	1000	scf_8254486	431791	+	237684	243814	4198	scf_8254393	chr5	27466550	-	3022017	3028147	3023499	12595	6130
chain	1000	scf_8254393	52933	+	4198	14062	243814	scf_8254486	chr5	27466550	+	3023499	3033363	3030315	10602	9864
chain	1000	scf_8254486	431791	+	243814	252506	14062	scf_8254393	chr5	27466550	-	3030315	3039007	3037913	12594	8692
chain	1000	scf_8254393	52933	+	14062	15386	252746	scf_8254486	chr5	27466550	+	3037913	3039237	3040285	10603	1324
chain	1000	scf_8254393	52933	+	15384	34870	34882	scf_8254393	chr5	27466550	+	3040691	3060177	3060277	10604	19486
chain	1000	scf_8254486	431791	+	252746	275725	15384	scf_8254393	chr5	27466550	-	3040285	3063264	3040691	12593	22979
chain	1000	scf_8254486	431791	+	275718	282420	282420	scf_8254486	chr5	27466550	-	3064559	3071261	3073492	12592	6702
chain	1000	scf_8254393	52933	+	34882	50987	275718	scf_8254486	chr5	27466550	+	3060277	3076382	3064559	10605	16105
chain	1000	scf_8254486	431791	+	282420	287182	50457	scf_8254393	chr5	27466550	-	3073492	3078254	3076112	12591	4762
chain	1000	scf_8254393	52933	+	50457	52933	287178	scf_8254486	chr5	27466550	+	3076112	3078588	3080619	10606	2476
chain	1000	scf_8254486	431791	+	287178	305491	417	scf_8253891	chr5	27466550	-	3080619	3098932	3083618	12590	18313
chain	1000	scf_8254486	431791	+	305491	309243	309238	scf_8254486	chr5	27466550	-	3100328	3104080	3105044	12589	3752
chain	1000	scf_8254486	431791	+	309238	312609	27008	scf_8253891	chr5	27466550	-	3105044	3108415	3116434	12588	3371
chain	1000	scf_8253891	331214	+	417	26942	305491	scf_8254486	chr5	27466550	+	3083618	3110143	3100328	10607	26525
chain	1000	scf_8254486	431791	+	312607	318660	318654	scf_8254486	chr5	27466550	-	3117106	3123159	3129149	12587	6053
chain	1000	scf_8254486	431791	+	318654	334786	334779	scf_8254486	chr5	27466550	-	3129149	3145281	3147838	12586	16132
chain	1000	scf_8253891	331214	+	27008	60293	312607	scf_8254486	chr5	27466550	+	3116434	3149719	3117106	10608	33285
chain	1000	scf_8254486	431791	+	334779	341407	60293	scf_8253891	chr5	27466550	-	3147838	3154466	3150164	12585	6628
chain	1000	scf_8254486	431791	+	341612	343605	343599	scf_8254486	chr5	27466550	-	3154580	3156573	3158065	12584	1993
chain	1000	scf_8254486	431791	+	343599	348003	348596	scf_8254486	chr5	27466550	-	3158065	3162469	3164587	12583	4404
chain	1000	scf_8254486	431791	+	348596	351495	351491	scf_8254486	chr5	27466550	-	3164587	3167486	3170011	12582	2899
chain	1000	scf_8254486	431791	+	351491	355864	355861	scf_8254486	chr5	27466550	-	3170011	3174384	3176051	12581	4373
chain	1000	scf_8253891	331214	+	60293	96010	341612	scf_8254486	chr5	27466550	+	3150164	3185881	3154580	10609	35717
chain	1000	scf_8253891	331214	+	96001	99653	99652	scf_8253891	chr5	27466550	+	3189064	3192716	3195120	10610	3652
chain	1000	scf_8253891	331214	+	99652	102783	102951	scf_8253891	chr5	27466550	+	3195120	3198251	3198597	10611	3131
chain	1000	scf_8254486	431791	+	355861	381132	96001	scf_8253891	chr5	27466550	-	3176051	3201322	3189064	12580	25271
chain	1000	scf_8254486	431791	+	381131	385309	385395	scf_8254486	chr5	27466550	-	3204801	3208979	3209079	12579	4178
chain	1000	scf_8254486	431791	+	385395	389713	389713	scf_8254486	chr5	27466550	-	3209079	3213397	3215559	12578	4318
chain	1000	scf_8254486	431791	+	389713	411963	412924	scf_8254486	chr5	27466550	-	3215559	3237809	3249039	12577	22250
chain	1000	scf_8254486	431791	+	412924	421644	421643	scf_8254486	chr5	27466550	-	3249039	3257759	3259486	12576	8720
chain	1000	scf_8254486	431791	+	421643	424447	424447	scf_8254486	chr5	27466550	-	3259486	3262290	3269153	12575	2804
chain	1000	scf_8254486	431791	+	424447	429789	429789	scf_8254486	chr5	27466550	-	3269153	3274495	3276657	12574	5342
chain	1000	scf_8254486	431791	+	429789	431750	208429	scf_8253891	chr5	27466550	-	3276657	3278618	3305379	12573	1961
chain	1000	scf_8253891	331214	+	102951	208431	381131	scf_8254486	chr5	27466550	+	3198597	3304077	3204801	10612	105480
chain	1000	scf_8253891	331214	+	208429	255980	256154	scf_8253891	chr5	27466550	+	3305379	3352930	3353586	10613	47551
chain	1000	scf_8253891	331214	+	256154	258712	258847	scf_8253891	chr5	27466550	+	3353586	3356144	3356439	10614	2558
chain	1000	scf_8253891	331214	+	258847	277277	277277	scf_8253891	chr5	27466550	+	3356439	3374869	3376691	10615	18430
chain	1000	scf_8253891	331214	+	277277	285209	285208	scf_8253891	chr5	27466550	+	3376691	3384623	3386925	10616	7932
chain	1000	scf_8253891	331214	+	285208	304868	305022	scf_8253891	chr5	27466550	+	3386925	3406585	3406578	10617	19660
chain	1000	scf_8253891	331214	+	305022	318361	318514	scf_8253891	chr5	27466550	+	3406578	3419917	3420306	10618	13339
chain	1000	scf_8253891	331214	+	318514	330812	308	scf_8254420	chr5	27466550	+	3420306	3432604	3422401	10619	12298
chain	1000	scf_8254420	314250	+	308	67370	69651	scf_8254420	chr5	27466550	-	3422401	3489463	3491789	12562	67062
chain	1000	scf_8254420	314250	+	69651	72471	72471	scf_8254420	chr5	27466550	-	3491789	3494609	3499663	12561	2820
chain	1000	scf_8254420	314250	+	72471	145339	145333	scf_8254420	chr5	27466550	-	3499663	3572531	3573278	12560	72868
chain	1000	scf_8254420	314250	+	145333	166517	170426	scf_8254420	chr5	27466550	-	3573278	3594462	3600830	12559	21184
chain	1000	scf_8254420	314250	+	170426	173694	176727	scf_8254420	chr5	27466550	-	3600830	3604098	3607523	12558	3268
chain	1000	scf_8254420	314250	+	176727	180960	180871	scf_8254420	chr5	27466550	-	3607523	3611756	3611856	12557	4233
chain	1000	scf_8254420	314250	+	180871	183178	183179	scf_8254420	chr5	27466550	-	3611856	3614163	3614263	12556	2307
chain	1000	scf_8254420	314250	+	183179	231135	231135	scf_8254420	chr5	27466550	-	3614263	3662219	3663661	12555	47956
chain	1000	scf_8254420	314250	+	231135	241748	267515	scf_8254420	chr5	27466550	-	3663661	3674274	3716494	12554	10613
chain	1000	scf_8254420	314250	+	267515	310580	310577	scf_8254420	chr5	27466550	-	3716494	3759559	3762122	12553	43065
chain	1000	scf_8254420	314250	+	310577	314225	353	scf_8253811	chr5	27466550	-	3762122	3765770	3765822	12552	3648
chain	1000	scf_8253811	494993	+	353	5007	5003	scf_8253811	chr5	27466550	-	3765822	3770476	3776353	12551	4654
chain	1000	scf_8253811	494993	+	5003	16771	18552	scf_8253811	chr5	27466550	-	3776353	3788121	3795995	12550	11768
chain	1000	scf_8253811	494993	+	18552	29583	29828	scf_8253811	chr5	27466550	-	3795995	3807026	3809352	12549	11031
chain	1000	scf_8253811	494993	+	29828	32026	31986	scf_8253811	chr5	27466550	-	3809352	3811550	3811650	12548	2198
chain	1000	scf_8253811	494993	+	31986	42722	42720	scf_8253811	chr5	27466550	-	3811650	3822386	3824493	12547	10736
chain	1000	scf_8253811	494993	+	42720	53448	53880	scf_8253811	chr5	27466550	-	3824493	3835221	3835572	12546	10728
chain	1000	scf_8253811	494993	+	53880	58965	58949	scf_8253811	chr5	27466550	-	3835572	3840657	3842115	12545	5085
