chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254697	1868686	+	1424182	1444757	1444744	scf_8254697	chr3	31519100	-	2025846	2046421	2048844	7481	20575
chain	1000	scf_8254697	1868686	+	1444744	1461269	1461261	scf_8254697	chr3	31519100	-	2048844	2065369	2066874	7480	16525
chain	1000	scf_8254697	1868686	+	1461261	1472809	1472804	scf_8254697	chr3	31519100	-	2066874	2078422	2084976	7479	11548
chain	1000	scf_8254697	1868686	+	1472804	1476633	1476629	scf_8254697	chr3	31519100	-	2084976	2088805	2092164	7478	3829
chain	1000	scf_8254697	1868686	+	1476629	1489267	1489255	scf_8254697	chr3	31519100	-	2092164	2104802	2106457	7477	12638
chain	1000	scf_8254697	1868686	+	1489255	1494781	1494770	scf_8254697	chr3	31519100	-	2106457	2111983	2112603	7476	5526
chain	1000	scf_8254697	1868686	+	1494770	1499474	1499446	scf_8254697	chr3	31519100	-	2112603	2117307	2119224	7475	4704
chain	1000	scf_8254697	1868686	+	1499446	1502945	1502945	scf_8254697	chr3	31519100	-	2119224	2122723	2124051	7474	3499
chain	1000	scf_8254697	1868686	+	1502945	1513385	1513385	scf_8254697	chr3	31519100	-	2124051	2134491	2137155	7473	10440
chain	1000	scf_8254697	1868686	+	1513385	1554661	1554658	scf_8254697	chr3	31519100	-	2137155	2178431	2179695	7472	41276
chain	1000	scf_8254697	1868686	+	1554658	1604798	1604843	scf_8254697	chr3	31519100	-	2179695	2229835	2229935	7471	50140
chain	1000	scf_8254697	1868686	+	1604843	1613968	1614134	scf_8254697	chr3	31519100	-	2229935	2239060	2239470	7470	9125
chain	1000	scf_8254697	1868686	+	1614134	1623278	1623274	scf_8254697	chr3	31519100	-	2239470	2248614	2249641	7469	9144
chain	1000	scf_8254697	1868686	+	1623274	1634360	1634351	scf_8254697	chr3	31519100	-	2249641	2260727	2264085	7468	11086
chain	1000	scf_8254697	1868686	+	1634351	1641888	1641887	scf_8254697	chr3	31519100	-	2264085	2271622	2272047	7467	7537
chain	1000	scf_8254697	1868686	+	1641887	1655760	1655760	scf_8254697	chr3	31519100	-	2272047	2285920	2286918	7466	13873
chain	1000	scf_8254697	1868686	+	1655760	1657978	1657959	scf_8254697	chr3	31519100	-	2286918	2289136	2292168	7465	2218
chain	1000	scf_8254697	1868686	+	1657959	1661406	1661402	scf_8254697	chr3	31519100	-	2292168	2295615	2298669	7464	3447
chain	1000	scf_8254697	1868686	+	1661402	1677392	1667398	scf_8254697	chr3	31519100	-	2298669	2314659	2304625	7463	15990
chain	1000	scf_8254697	1868686	+	1667398	1692628	1692628	scf_8254697	chr3	31519100	-	2304625	2329855	2330903	7462	25230
chain	1000	scf_8254697	1868686	+	1692628	1694734	1694724	scf_8254697	chr3	31519100	-	2330903	2333009	2336303	7461	2106
chain	1000	scf_8254697	1868686	+	1694724	1696809	1696790	scf_8254697	chr3	31519100	-	2336303	2338388	2341090	7460	2085
chain	1000	scf_8254697	1868686	+	1696790	1701146	1701053	scf_8254697	chr3	31519100	-	2341090	2345446	2345544	7459	4356
chain	1000	scf_8254697	1868686	+	1701053	1716898	1716889	scf_8254697	chr3	31519100	-	2345544	2361389	2366683	7458	15845
chain	1000	scf_8254697	1868686	+	1716889	1719161	1719333	scf_8254697	chr3	31519100	-	2366683	2368955	2372940	7457	2272
chain	1000	scf_8254697	1868686	+	1719333	1744936	1744902	scf_8254697	chr3	31519100	-	2372940	2398543	2401103	7456	25603
chain	1000	scf_8254697	1868686	+	1744902	1752944	1752944	scf_8254697	chr3	31519100	-	2401103	2409145	2411955	7455	8042
chain	1000	scf_8254697	1868686	+	1752944	1760680	1775968	scf_8254697	chr3	31519100	-	2411955	2419691	2489771	7454	7736
chain	1000	scf_8254697	1868686	+	1775968	1780684	1780680	scf_8254697	chr3	31519100	-	2489771	2494487	2495497	7453	4716
chain	1000	scf_8254697	1868686	+	1780680	1794182	1794171	scf_8254697	chr3	31519100	-	2495497	2508999	2510934	7452	13502
chain	1000	scf_8254697	1868686	+	1794171	1795688	1795688	scf_8254697	chr3	31519100	-	2510934	2512451	2514354	7451	1517
chain	1000	scf_8254697	1868686	+	1795688	1803525	1803524	scf_8254697	chr3	31519100	-	2514354	2522191	2524270	7450	7837
chain	1000	scf_8254697	1868686	+	1803524	1807600	1807597	scf_8254697	chr3	31519100	-	2524270	2528346	2529679	7449	4076
chain	1000	scf_8254697	1868686	+	1807597	1810338	1810338	scf_8254697	chr3	31519100	-	2529679	2532420	2534573	7448	2741
chain	1000	scf_8254697	1868686	+	1810338	1817593	1817543	scf_8254697	chr3	31519100	-	2534573	2541828	2541960	7447	7255
chain	1000	scf_8254697	1868686	+	1817543	1818918	1818918	scf_8254697	chr3	31519100	-	2541960	2543335	2544503	7446	1375
chain	1000	scf_8254697	1868686	+	1818918	1820127	1820122	scf_8254697	chr3	31519100	-	2544503	2545712	2547559	7445	1209
chain	1000	scf_8254697	1868686	+	1820122	1823768	1823768	scf_8254697	chr3	31519100	-	2547559	2551205	2551734	7444	3646
chain	1000	scf_8254697	1868686	+	1823768	1832816	1832813	scf_8254697	chr3	31519100	-	2551734	2560782	2561914	7443	9048
chain	1000	scf_8254697	1868686	+	1832813	1850397	1850392	scf_8254697	chr3	31519100	-	2561914	2579498	2580237	7442	17584
chain	1000	scf_8254697	1868686	+	1850392	1854052	1854051	scf_8254697	chr3	31519100	-	2580237	2583897	2584274	7441	3660
chain	1000	scf_8254697	1868686	+	1854051	1857687	1857690	scf_8254697	chr3	31519100	-	2584274	2587910	2592284	7440	3636
chain	1000	scf_8254697	1868686	+	1857690	1859888	1859887	scf_8254697	chr3	31519100	-	2592284	2594482	2595727	7439	2198
chain	1000	scf_8254697	1868686	+	1859887	1862664	1862659	scf_8254697	chr3	31519100	-	2595727	2598504	2603992	7438	2777
chain	1000	scf_8254697	1868686	+	1862659	1867069	1867067	scf_8254697	chr3	31519100	-	2603992	2608402	2610358	7437	4410
chain	1000	scf_8254697	1868686	+	1867067	1868417	421	scf_8254555	chr3	31519100	-	2610358	2611708	2611760	7436	1350
chain	1000	scf_8254555	597441	+	421	32681	32667	scf_8254555	chr3	31519100	-	2611760	2644020	2646240	7435	32260
chain	1000	scf_8254555	597441	+	32667	39746	39746	scf_8254555	chr3	31519100	-	2646240	2653319	2653869	7434	7079
chain	1000	scf_8254555	597441	+	39746	57315	57315	scf_8254555	chr3	31519100	-	2653869	2671438	2673381	7433	17569
chain	1000	scf_8254555	597441	+	57315	80639	80639	scf_8254555	chr3	31519100	-	2673381	2696705	2698313	7432	23324
chain	1000	scf_8254555	597441	+	80639	90401	90400	scf_8254555	chr3	31519100	-	2698313	2708075	2709851	7431	9762
chain	1000	scf_8254555	597441	+	90400	108408	108457	scf_8254555	chr3	31519100	-	2709851	2727859	2728129	7430	18008
chain	1000	scf_8254555	597441	+	108457	110561	110560	scf_8254555	chr3	31519100	-	2728129	2730233	2733884	7429	2104
chain	1000	scf_8254555	597441	+	110560	115671	115669	scf_8254555	chr3	31519100	-	2733884	2738995	2745039	7428	5111
chain	1000	scf_8254555	597441	+	115669	129638	129623	scf_8254555	chr3	31519100	-	2745039	2759008	2759108	7427	13969
chain	1000	scf_8254555	597441	+	129623	149330	149329	scf_8254555	chr3	31519100	-	2759108	2778815	2779850	7426	19707
chain	1000	scf_8254555	597441	+	149329	151278	151277	scf_8254555	chr3	31519100	-	2779850	2781799	2784682	7425	1949
chain	1000	scf_8254555	597441	+	151277	156631	156631	scf_8254555	chr3	31519100	-	2784682	2790036	2791844	7424	5354
chain	1000	scf_8254555	597441	+	156631	161849	161840	scf_8254555	chr3	31519100	-	2791844	2797062	2797887	7423	5218
chain	1000	scf_8254555	597441	+	161840	166509	166508	scf_8254555	chr3	31519100	-	2797887	2802556	2806126	7422	4669
chain	1000	scf_8254555	597441	+	166508	168577	168574	scf_8254555	chr3	31519100	-	2806126	2808195	2809799	7421	2069
chain	1000	scf_8254555	597441	+	168574	176344	176343	scf_8254555	chr3	31519100	-	2809799	2817569	2819352	7420	7770
chain	1000	scf_8254555	597441	+	176343	182844	182840	scf_8254555	chr3	31519100	-	2819352	2825853	2829997	7419	6501
chain	1000	scf_8254555	597441	+	182840	191008	191008	scf_8254555	chr3	31519100	-	2829997	2838165	2840112	7418	8168
chain	1000	scf_8254555	597441	+	191008	224013	224157	scf_8254555	chr3	31519100	-	2840112	2873117	2876713	7417	33005
chain	1000	scf_8254555	597441	+	224157	230313	230313	scf_8254555	chr3	31519100	-	2876713	2882869	2884054	7416	6156
chain	1000	scf_8254555	597441	+	230313	234774	234774	scf_8254555	chr3	31519100	-	2884054	2888515	2889616	7415	4461
chain	1000	scf_8253894	216982	+	51	9554	9090	scf_8253894	chr3	31519100	+	2890753	2900256	2900024	5445	9503
chain	1000	scf_8254555	597441	+	234774	245531	51	scf_8253894	chr3	31519100	-	2889616	2900373	2890753	7414	10757
chain	1000	scf_8254555	597441	+	245530	251855	251849	scf_8254555	chr3	31519100	-	2901704	2908029	2911534	7413	6325
chain	1000	scf_8254555	597441	+	251849	260983	260980	scf_8254555	chr3	31519100	-	2911534	2920668	2923625	7412	9134
chain	1000	scf_8254555	597441	+	260980	271774	265136	scf_8254555	chr3	31519100	-	2923625	2934419	2937075	7411	10794
chain	1000	scf_8254555	597441	+	265136	271838	271868	scf_8254555	chr3	31519100	-	2937075	2943777	2943563	7410	6702
chain	1000	scf_8254555	597441	+	271868	283096	284400	scf_8254555	chr3	31519100	-	2943563	2954791	2956095	7409	11228
chain	1000	scf_8253894	216982	+	9090	71103	245530	scf_8254555	chr3	31519100	+	2900024	2962037	2901704	5446	62013
chain	1000	scf_8254555	597441	+	284400	292447	71103	scf_8253894	chr3	31519100	-	2956095	2964142	2963628	7408	8047
chain	1000	scf_8253894	216982	+	71103	76614	292446	scf_8254555	chr3	31519100	+	2963628	2969139	2967279	5447	5511
chain	1000	scf_8254555	597441	+	292446	301825	76614	scf_8253894	chr3	31519100	-	2967279	2976658	2969435	7407	9379
chain	1000	scf_8253894	216982	+	76614	90366	90642	scf_8253894	chr3	31519100	+	2969435	2983187	2984122	5448	13752
chain	1000	scf_8253894	216982	+	90642	91749	93094	scf_8253894	chr3	31519100	+	2984122	2985229	2986728	5449	1107
chain	1000	scf_8254555	597441	+	303293	304460	307476	scf_8254555	chr3	31519100	-	2988289	2989456	3000259	7406	1167
chain	1000	scf_8254555	597441	+	307476	309223	309218	scf_8254555	chr3	31519100	-	3000259	3002006	3004954	7405	1747
chain	1000	scf_8254555	597441	+	309218	315331	315329	scf_8254555	chr3	31519100	-	3004954	3011067	3015570	7404	6113
chain	1000	scf_8254555	597441	+	315329	351321	351308	scf_8254555	chr3	31519100	-	3015570	3051562	3053048	7403	35992
chain	1000	scf_8253894	216982	+	93094	164022	303293	scf_8254555	chr3	31519100	+	2986728	3057656	2988289	5450	70928
chain	1000	scf_8254555	597441	+	351308	357291	357288	scf_8254555	chr3	31519100	-	3053048	3059031	3059982	7402	5983
chain	1000	scf_8254555	597441	+	357288	372196	164022	scf_8253894	chr3	31519100	-	3059982	3074890	3065603	7401	14908
chain	1000	scf_8253894	216982	+	164022	190378	372188	scf_8254555	chr3	31519100	+	3065603	3091959	3076322	5451	26356
chain	1000	scf_8253894	216982	+	190375	216913	0	scf_8254415	chr3	31519100	+	3094556	3121094	3121655	5452	26538
chain	1000	scf_8254555	597441	+	372188	424364	190375	scf_8253894	chr3	31519100	-	3076322	3128498	3094556	7400	52176
chain	1000	scf_8254555	597441	+	424277	440490	440488	scf_8254555	chr3	31519100	-	3128598	3144811	3145751	7399	16213
chain	1000	scf_8254555	597441	+	440488	449528	449528	scf_8254555	chr3	31519100	-	3145751	3154791	3157419	7398	9040
chain	1000	scf_8254555	597441	+	449528	473497	473497	scf_8254555	chr3	31519100	-	3157419	3181388	3181627	7397	23969
chain	1000	scf_8254415	71046	+	0	60780	424277	scf_8254555	chr3	31519100	+	3121655	3182435	3128598	5453	60780
chain	1000	scf_8254415	71046	+	60778	69209	3724	scf_8254517	chr3	31519100	+	3184535	3192966	3202938	5454	8431
chain	1000	scf_8254517	44754	+	3724	7585	7584	scf_8254517	chr3	31519100	+	3202938	3206799	3207907	5455	3861
chain	1000	scf_8254555	597441	+	473497	498931	60778	scf_8254415	chr3	31519100	-	3181627	3207061	3184535	7396	25434
chain	1000	scf_8254517	44754	+	7584	13004	498931	scf_8254555	chr3	31519100	+	3207907	3213327	3208776	5456	5420
chain	1000	scf_8254555	597441	+	498931	533325	13002	scf_8254517	chr3	31519100	-	3208776	3243170	3215548	7395	34394
chain	1000	scf_8254517	44754	+	13002	44330	533320	scf_8254555	chr3	31519100	+	3215548	3246876	3244841	5457	31328
chain	1000	scf_8254555	597441	+	533320	550731	550731	scf_8254555	chr3	31519100	-	3244841	3262252	3264478	7394	17411
chain	1000	scf_8254555	597441	+	550731	565236	565227	scf_8254555	chr3	31519100	-	3264478	3278983	3282794	7393	14505
chain	1000	scf_8254555	597441	+	565227	569702	570271	scf_8254555	chr3	31519100	-	3282794	3287269	3288108	7392	4475
chain	1000	scf_8254555	597441	+	570271	576089	576087	scf_8254555	chr3	31519100	-	3288108	3293926	3297310	7391	5818
chain	1000	scf_8254555	597441	+	576087	580554	580552	scf_8254555	chr3	31519100	-	3297310	3301777	3304120	7390	4467
chain	1000	scf_8254555	597441	+	580552	590097	590094	scf_8254555	chr3	31519100	-	3304120	3313665	3314174	7389	9545
chain	1000	scf_8254555	597441	+	590094	597414	124	scf_8254437	chr3	31519100	-	3314174	3321494	3501351	7388	7320
chain	1000	scf_8254437	548187	+	124	40807	40806	scf_8254437	chr3	31519100	+	3501351	3542034	3543428	5471	40683
chain	1000	scf_8254437	548187	+	40806	57290	57290	scf_8254437	chr3	31519100	+	3543428	3559912	3561109	5472	16484
chain	1000	scf_8254437	548187	+	57290	62310	62310	scf_8254437	chr3	31519100	+	3561109	3566129	3568620	5473	5020
chain	1000	scf_8254638	979536	+	31	4554	4546	scf_8254638	chr3	31519100	-	3584011	3588534	3589766	7372	4523
chain	1000	scf_8254638	979536	+	4546	12809	13018	scf_8254638	chr3	31519100	-	3589766	3598029	3598125	7371	8263
chain	1000	scf_8254437	548187	+	62310	104832	31	scf_8254638	chr3	31519100	+	3568620	3611142	3584011	5474	42522
chain	1000	scf_8254437	548187	+	104873	114672	114671	scf_8254437	chr3	31519100	+	3611242	3621041	3624559	5475	9799
chain	1000	scf_8254437	548187	+	114671	116381	116381	scf_8254437	chr3	31519100	+	3624559	3626269	3627992	5476	1710
chain	1000	scf_8254638	979536	+	13018	45818	104873	scf_8254437	chr3	31519100	-	3598125	3630925	3611242	7370	32800
chain	1000	scf_8254638	979536	+	45819	65368	65363	scf_8254638	chr3	31519100	-	3631159	3650708	3655694	7369	19549
chain	1000	scf_8254638	979536	+	65363	76517	84289	scf_8254638	chr3	31519100	-	3655694	3666848	3685331	7368	11154
chain	1000	scf_8254638	979536	+	84289	85811	85809	scf_8254638	chr3	31519100	-	3685331	3686853	3692990	7367	1522
chain	1000	scf_8254638	979536	+	85809	97040	97028	scf_8254638	chr3	31519100	-	3692990	3704221	3712788	7366	11231
chain	1000	scf_8254437	548187	+	116381	219226	45819	scf_8254638	chr3	31519100	+	3627992	3730837	3631159	5477	102845
chain	1000	scf_8254638	979536	+	97028	122086	219223	scf_8254437	chr3	31519100	-	3712788	3737846	3731058	7365	25058
chain	1000	scf_8254638	979536	+	122076	124235	124233	scf_8254638	chr3	31519100	-	3739745	3741904	3744590	7364	2159
chain	1000	scf_8254638	979536	+	124233	151193	151193	scf_8254638	chr3	31519100	-	3744590	3771550	3773731	7363	26960
chain	1000	scf_8254437	548187	+	219223	264861	122076	scf_8254638	chr3	31519100	+	3731058	3776696	3739745	5478	45638
chain	1000	scf_8254638	979536	+	151193	158060	264859	scf_8254437	chr3	31519100	-	3773731	3780598	3779424	7362	6867
chain	1000	scf_8254638	979536	+	158059	163705	278181	scf_8254437	chr3	31519100	-	3782418	3788064	3794058	7361	5646
chain	1000	scf_8254437	548187	+	264859	278184	158059	scf_8254638	chr3	31519100	+	3779424	3792749	3782418	5479	13325
chain	1000	scf_8254638	979536	+	166061	169622	169804	scf_8254638	chr3	31519100	-	3801112	3804673	3805104	7360	3561
chain	1000	scf_8254638	979536	+	169804	177923	177920	scf_8254638	chr3	31519100	-	3805104	3813223	3817291	7359	8119
chain	1000	scf_8254638	979536	+	177920	186428	186424	scf_8254638	chr3	31519100	-	3817291	3825799	3828283	7358	8508
chain	1000	scf_8254437	548187	+	278181	347482	166061	scf_8254638	chr3	31519100	+	3794058	3863359	3801112	5480	69301
chain	1000	scf_8254437	548187	+	347389	368823	369659	scf_8254437	chr3	31519100	+	3863459	3884893	3888891	5481	21434
chain	1000	scf_8254638	979536	+	186424	254452	347389	scf_8254437	chr3	31519100	-	3828283	3896311	3863459	7357	68028
chain	1000	scf_8254437	548187	+	369659	394752	254448	scf_8254638	chr3	31519100	+	3888891	3913984	3897839	5482	25093
chain	1000	scf_8254638	979536	+	254448	301137	394751	scf_8254437	chr3	31519100	-	3897839	3944528	3915382	7356	46689
chain	1000	scf_8254437	548187	+	394751	461092	301135	scf_8254638	chr3	31519100	+	3915382	3981723	3945636	5483	66341
chain	1000	scf_8254638	979536	+	301135	342770	461092	scf_8254437	chr3	31519100	-	3945636	3987271	3985602	7355	41635
chain	1000	scf_8254437	548187	+	461092	464123	342767	scf_8254638	chr3	31519100	+	3985602	3988633	3989681	5484	3031
chain	1000	scf_8254638	979536	+	342767	355692	464117	scf_8254437	chr3	31519100	-	3989681	4002606	3991274	7354	12925
chain	1000	scf_8254437	548187	+	464117	498235	355688	scf_8254638	chr3	31519100	+	3991274	4025392	4002946	5485	34118
chain	1000	scf_8254437	548187	+	498624	504074	504114	scf_8254437	chr3	31519100	+	4030773	4036223	4046096	5486	5450
chain	1000	scf_8254437	548187	+	504114	506857	506844	scf_8254437	chr3	31519100	+	4046096	4048839	4054142	5487	2743
chain	1000	scf_8254437	548187	+	506844	512146	512145	scf_8254437	chr3	31519100	+	4054142	4059444	4060982	5488	5302
chain	1000	scf_8254437	548187	+	512145	522883	522876	scf_8254437	chr3	31519100	+	4060982	4071720	4074320	5489	10738
chain	1000	scf_8254638	979536	+	355688	431731	498624	scf_8254437	chr3	31519100	-	4002946	4078989	4030773	7353	76043
chain	1000	scf_8254437	548187	+	522876	533297	533285	scf_8254437	chr3	31519100	+	4074320	4084741	4085683	5490	10421
chain	1000	scf_8254638	979536	+	431731	435358	463	scf_8254588	chr3	31519100	-	4095588	4099215	4100581	7352	3627
chain	1000	scf_8254437	548187	+	533285	547827	431731	scf_8254638	chr3	31519100	+	4085683	4100225	4095588	5491	14542
chain	1000	scf_8254638	979536	+	435358	441950	442192	scf_8254638	chr3	31519100	-	4101848	4108440	4108540	7351	6592
chain	1000	scf_8254588	213790	+	463	9199	435358	scf_8254638	chr3	31519100	+	4100581	4109317	4101848	5492	8736
chain	1000	scf_8254588	213790	+	9264	10820	10818	scf_8254588	chr3	31519100	+	4110509	4112065	4117286	5493	1556
chain	1000	scf_8254638	979536	+	442192	456413	9264	scf_8254588	chr3	31519100	-	4108540	4122761	4110509	7350	14221
chain	1000	scf_8254638	979536	+	456413	462629	462616	scf_8254638	chr3	31519100	-	4127340	4133556	4135054	7349	6216
chain	1000	scf_8254638	979536	+	462616	464088	464062	scf_8254638	chr3	31519100	-	4135054	4136526	4138236	7348	1472
chain	1000	scf_8254638	979536	+	464062	466937	466937	scf_8254638	chr3	31519100	-	4138236	4141111	4144321	7347	2875
chain	1000	scf_8254638	979536	+	466937	477566	477566	scf_8254638	chr3	31519100	-	4144321	4154950	4156390	7346	10629
chain	1000	scf_8254638	979536	+	477566	493530	493530	scf_8254638	chr3	31519100	-	4156390	4172354	4176601	7345	15964
chain	1000	scf_8254588	213790	+	10818	69450	456413	scf_8254638	chr3	31519100	+	4117286	4175918	4127340	5494	58632
chain	1000	scf_8254638	979536	+	493530	515300	69450	scf_8254588	chr3	31519100	-	4176601	4198371	4178746	7344	21770
chain	1000	scf_8254588	213790	+	69450	103753	515298	scf_8254638	chr3	31519100	+	4178746	4213049	4200277	5495	34303
chain	1000	scf_8254588	213790	+	103753	115281	115280	scf_8254588	chr3	31519100	+	4213884	4225412	4227980	5496	11528
chain	1000	scf_8254638	979536	+	515298	547230	103753	scf_8254588	chr3	31519100	-	4200277	4232209	4213884	7343	31932
chain	1000	scf_8254638	979536	+	547227	560535	560532	scf_8254638	chr3	31519100	-	4234917	4248225	4250351	7342	13308
chain	1000	scf_8254588	213790	+	115280	135758	547227	scf_8254638	chr3	31519100	+	4227980	4248458	4234917	5497	20478
chain	1000	scf_8254588	213790	+	139952	146667	146664	scf_8254588	chr3	31519100	+	4252867	4259582	4260732	5498	6715
chain	1000	scf_8254588	213790	+	146664	148774	152977	scf_8254588	chr3	31519100	+	4260732	4262842	4269217	5499	2110
