supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.42	683441	687555	IES-05228-r17	4115	1	410652	chr5	12869162	13279813	13552603	13556718
supercont2.424	42000	43376	IES-05254-r13	1377	85383	1	chr5	16650198	16735580	16692205	16693582
supercont2.424	61900	62719	IES-05255-r13	820	85383	1	chr5	16650198	16735580	16672862	16673682
supercont2.424	64647	65536	IES-05256-r13	890	85383	1	chr5	16650198	16735580	16670045	16670935
supercont2.424	68869	73274	IES-05257-r9	4406	85383	1	chr5	16650198	16735580	16662307	16666713
supercont2.424	78532	80837	IES-05258-r13	2306	85383	1	chr5	16650198	16735580	16654744	16657050
supercont2.427	15657	17266	IES-05268-r5	1610	72255	1	chr5	14265042	14337296	14320031	14321641
supercont2.427	22881	26914	IES-05269-r6	4034	72255	1	chr5	14265042	14337296	14310383	14314417
supercont2.427	42195	45922	IES-05270-r7	3728	72255	1	chr5	14265042	14337296	14291375	14295103
supercont2.427	51068	55849	IES-05271-r3	4782	72255	1	chr5	14265042	14337296	14281448	14286230
supercont2.427	59894	61300	IES-05272-r18	1407	72255	1	chr5	14265042	14337296	14275997	14277404
supercont2.427	68117	69990	IES-05273-r11	1874	72255	1	chr5	14265042	14337296	14267307	14269181
supercont2.432	3820	7368	IES-05333-r7	3549	1	69871	chr5	13983089	14052959	13986909	13990458
supercont2.432	8272	9273	IES-05334-r9	1002	1	69871	chr5	13983089	14052959	13991361	13992363
supercont2.432	10323	11269	IES-05335-r7	947	1	69871	chr5	13983089	14052959	13993412	13994359
supercont2.432	13116	21318	IES-05336-r8	8203	1	69871	chr5	13983089	14052959	13996205	14004408
supercont2.432	24480	28604	IES-05337-r11	4125	1	69871	chr5	13983089	14052959	14007569	14011694
supercont2.432	38799	41377	IES-05338-r10	2579	1	69871	chr5	13983089	14052959	14021888	14024467
supercont2.432	43427	50172	IES-05339-r13	6746	1	69871	chr5	13983089	14052959	14026516	14033262
supercont2.432	51116	53147	IES-05340-r12	2032	1	69871	chr5	13983089	14052959	14034205	14036237
supercont2.432	55015	57610	IES-05341-r11	2596	1	69871	chr5	13983089	14052959	14038104	14040700
supercont2.432	59277	63563	IES-05342-r15	4287	1	69871	chr5	13983089	14052959	14042366	14046653
supercont2.432	65317	68181	IES-05343-r10	2865	1	69871	chr5	13983089	14052959	14048406	14051271
supercont2.435	17189	28916	IES-05348-r13	11728	1	67758	chr5	24667934	24735691	24685123	24696851
supercont2.435	31325	37528	IES-05349-r8	6204	1	67758	chr5	24667934	24735691	24699259	24705463
supercont2.435	52766	62671	IES-05350-r10	9906	1	67758	chr5	24667934	24735691	24720700	24730606
supercont2.44	18295	21054	IES-05365-r10	2760	1	668738	chr5	23376088	24044825	23394383	23397143
supercont2.44	35613	41374	IES-05366-r14	5762	1	668738	chr5	23376088	24044825	23411701	23417463
supercont2.44	107459	109464	IES-05367-r12	2006	1	668738	chr5	23376088	24044825	23483547	23485553
supercont2.44	155513	157761	IES-05368-r7	2249	1	668738	chr5	23376088	24044825	23531601	23533850
supercont2.44	185115	186563	IES-05369-r16	1449	1	668738	chr5	23376088	24044825	23561203	23562652
supercont2.44	200625	203309	IES-05370-r18	2685	1	668738	chr5	23376088	24044825	23576713	23579398
supercont2.44	220342	221443	IES-05371-r19	1102	1	668738	chr5	23376088	24044825	23596430	23597532
supercont2.44	233921	235881	IES-05372-r19	1961	1	668738	chr5	23376088	24044825	23610009	23611970
supercont2.44	248349	249806	IES-05373-r9	1458	1	668738	chr5	23376088	24044825	23624437	23625895
supercont2.44	281117	283185	IES-05374-r20	2069	1	668738	chr5	23376088	24044825	23657205	23659274
supercont2.44	294469	300931	IES-05375-r20	6463	1	668738	chr5	23376088	24044825	23670557	23677020
supercont2.44	314111	319987	IES-05376-r20	5877	1	668738	chr5	23376088	24044825	23690199	23696076
supercont2.44	328342	330904	IES-05377-r12	2563	1	668738	chr5	23376088	24044825	23704430	23706993
supercont2.44	373970	387419	IES-05378-r9	13450	1	668738	chr5	23376088	24044825	23750058	23763508
supercont2.44	413211	416189	IES-05379-r14	2979	1	668738	chr5	23376088	24044825	23789299	23792278
supercont2.44	426803	428244	IES-05380-r15	1442	1	668738	chr5	23376088	24044825	23802891	23804333
supercont2.44	489634	491558	IES-05381-r18	1925	1	668738	chr5	23376088	24044825	23865722	23867647
supercont2.443	6943	7864	IES-05387-r14	922	70682	1	chr5	2447130	2517811	2509948	2510870
supercont2.443	28896	31690	IES-05388-r18	2795	70682	1	chr5	2447130	2517811	2486122	2488917
supercont2.443	41970	42833	IES-05389-r11	864	70682	1	chr5	2447130	2517811	2474979	2475843
supercont2.443	49926	53292	IES-05390-r19	3367	70682	1	chr5	2447130	2517811	2464520	2467887
supercont2.451	5875	8147	IES-05427-r7	2273	1	63720	chr5	12336654	12400373	12342529	12344802
supercont2.451	19982	21168	IES-05428-r10	1187	1	63720	chr5	12336654	12400373	12356636	12357823
supercont2.451	28330	31828	IES-05429-r14	3499	1	63720	chr5	12336654	12400373	12364984	12368483
supercont2.451	36533	38735	IES-05430-r11	2203	1	63720	chr5	12336654	12400373	12373187	12375390
supercont2.451	40110	43987	IES-05431-r6	3878	1	63720	chr5	12336654	12400373	12376764	12380642
supercont2.451	50087	53374	IES-05432-r7	3288	1	63720	chr5	12336654	12400373	12386741	12390029
supercont2.454	7246	10811	IES-05443-r10	3566	1	64309	chr5	798489	862797	805735	809301
supercont2.454	19786	24180	IES-05444-r7	4395	1	64309	chr5	798489	862797	818275	822670
supercont2.454	31001	33750	IES-05445-r11	2750	1	64309	chr5	798489	862797	829490	832240
supercont2.454	38154	40215	IES-05446-r17	2062	1	64309	chr5	798489	862797	836643	838705
supercont2.454	42893	44022	IES-05447-r8	1130	1	64309	chr5	798489	862797	841382	842512
supercont2.454	58434	61577	IES-05448-r17	3144	1	64309	chr5	798489	862797	856923	860067
supercont2.460	20611	20999	IES-05521-r13	389	1	67882	chr5	22808711	22876592	22829322	22829711
supercont2.463	2301	10119	IES-05528-r15	7819	1	66225	chr5	20289906	20356130	20292207	20300026
supercont2.463	12747	20436	IES-05529-r10	7690	1	66225	chr5	20289906	20356130	20302653	20310343
supercont2.463	22311	24153	IES-05530-r9	1843	1	66225	chr5	20289906	20356130	20312217	20314060
supercont2.468	24450	28361	IES-05546-r9	3912	1	62692	chr5	9163053	9225744	9187503	9191415
supercont2.468	45548	49928	IES-05547-r6	4381	1	62692	chr5	9163053	9225744	9208601	9212982
supercont2.470	33304	42939	IES-05584-r8	9636	75888	1	chr5	12577755	12653642	12610704	12620340
supercont2.470	60846	68164	IES-05585-r11	7319	75888	1	chr5	12577755	12653642	12585479	12592798
supercont2.480	10844	12300	IES-05650-r17	1457	57893	1	chr5	13468711	13526603	13514304	13515761
supercont2.484	20577	22959	IES-05655-r11	2383	1	58269	chr5	12236509	12294777	12257086	12259469
supercont2.485	4043	6709	IES-05657-r23	2667	56160	1	chr5	17717879	17774038	17767330	17769997
supercont2.485	23849	25629	IES-05658-r16	1781	56160	1	chr5	17717879	17774038	17748410	17750191
supercont2.485	47161	50539	IES-05659-r13	3379	56160	1	chr5	17717879	17774038	17723500	17726879
supercont2.49	6612	7438	IES-05670-r12	827	660388	1	chr5	1595072	2255459	2248022	2248849
supercont2.49	28722	28937	IES-05671-r19	216	660388	1	chr5	1595072	2255459	2226523	2226739
supercont2.49	41847	42139	IES-05672-r21	293	660388	1	chr5	1595072	2255459	2213321	2213614
supercont2.49	50147	52186	IES-05673-r16	2040	660388	1	chr5	1595072	2255459	2203274	2205314
supercont2.49	56972	58253	IES-05674-r13	1282	660388	1	chr5	1595072	2255459	2197207	2198489
supercont2.49	70929	74015	IES-05675-r9	3087	660388	1	chr5	1595072	2255459	2181445	2184532
supercont2.49	91144	94363	IES-05676-r10	3220	660388	1	chr5	1595072	2255459	2161097	2164317
supercont2.49	99167	100802	IES-05677-r20	1636	660388	1	chr5	1595072	2255459	2154658	2156294
supercont2.49	138348	140541	IES-05678-r20	2194	660388	1	chr5	1595072	2255459	2114919	2117113
supercont2.49	147437	148142	IES-05679-r20	706	660388	1	chr5	1595072	2255459	2107318	2108024
supercont2.49	155024	155452	IES-05680-r5	429	660388	1	chr5	1595072	2255459	2100008	2100437
supercont2.49	159624	161376	IES-05681-r11	1753	660388	1	chr5	1595072	2255459	2094084	2095837
supercont2.49	170571	175178	IES-05682-r8	4608	660388	1	chr5	1595072	2255459	2080282	2084890
supercont2.49	198715	199503	IES-05683-r13	789	660388	1	chr5	1595072	2255459	2055957	2056746
supercont2.49	202654	205062	IES-05684-r9	2409	660388	1	chr5	1595072	2255459	2050398	2052807
supercont2.49	214921	216253	IES-05685-r11	1333	660388	1	chr5	1595072	2255459	2039207	2040540
supercont2.49	220922	222107	IES-05686-r12	1186	660388	1	chr5	1595072	2255459	2033353	2034539
supercont2.49	226682	227485	IES-05687-r12	804	660388	1	chr5	1595072	2255459	2027975	2028779
supercont2.49	256358	259124	IES-05688-r9	2767	660388	1	chr5	1595072	2255459	1996336	1999103
supercont2.49	298843	310641	IES-05689-r15	11799	660388	1	chr5	1595072	2255459	1944819	1956618
supercont2.49	318301	320420	IES-05690-r14	2120	660388	1	chr5	1595072	2255459	1935040	1937160
supercont2.49	363058	364921	IES-05691-r19	1864	660388	1	chr5	1595072	2255459	1890539	1892403
supercont2.49	369386	370916	IES-05692-r16	1531	660388	1	chr5	1595072	2255459	1884544	1886075
supercont2.49	383340	383873	IES-05693-r25	534	660388	1	chr5	1595072	2255459	1871587	1872121
supercont2.49	390818	394095	IES-05694-r15	3278	660388	1	chr5	1595072	2255459	1861365	1864643
supercont2.49	413779	417171	IES-05695-r9	3393	660388	1	chr5	1595072	2255459	1838289	1841682
supercont2.49	440923	442930	IES-05696-r11	2008	660388	1	chr5	1595072	2255459	1812530	1814538
supercont2.49	496651	497870	IES-05697-r15	1220	660388	1	chr5	1595072	2255459	1757590	1758810
supercont2.49	518547	520316	IES-05698-r14	1770	660388	1	chr5	1595072	2255459	1735144	1736914
supercont2.49	526373	527890	IES-05699-r10	1518	660388	1	chr5	1595072	2255459	1727570	1729088
supercont2.49	563519	565960	IES-05700-r16	2442	660388	1	chr5	1595072	2255459	1689500	1691942
supercont2.49	593139	596535	IES-05701-r6	3397	660388	1	chr5	1595072	2255459	1658925	1662322
supercont2.49	632273	633525	IES-05702-r9	1253	660388	1	chr5	1595072	2255459	1621935	1623188
supercont2.49	638279	641925	IES-05703-r13	3647	660388	1	chr5	1595072	2255459	1613535	1617182
supercont2.49	642763	643333	IES-05704-r11	571	660388	1	chr5	1595072	2255459	1612127	1612698
supercont2.49	645154	646237	IES-05705-r20	1084	660388	1	chr5	1595072	2255459	1609223	1610307
supercont2.494	16149	24071	IES-05719-r15	7923	1	54381	chr5	21424958	21479338	21441107	21449030
supercont2.494	25093	30949	IES-05720-r13	5857	1	54381	chr5	21424958	21479338	21450051	21455908
supercont2.494	47812	49522	IES-05721-r8	1711	1	54381	chr5	21424958	21479338	21472770	21474481
supercont2.495	25626	27775	IES-05722-r12	2150	54360	1	chr5	26251211	26305570	26277796	26279946
supercont2.495	45957	46382	IES-05723-r11	426	54360	1	chr5	26251211	26305570	26259189	26259615
supercont2.495	51452	53152	IES-05724-r15	1701	54360	1	chr5	26251211	26305570	26252419	26254120
supercont2.496	3923	5652	IES-05725-r11	1730	1	54584	chr5	12523071	12577654	12526994	12528724
supercont2.496	7028	10356	IES-05726-r9	3329	1	54584	chr5	12523071	12577654	12530099	12533428
supercont2.496	17723	22241	IES-05727-r5	4519	1	54584	chr5	12523071	12577654	12540794	12545313
supercont2.496	34683	36131	IES-05728-r7	1449	1	54584	chr5	12523071	12577654	12557754	12559203
supercont2.516	5512	6783	IES-05937-r14	1272	1	49381	chr5	13933608	13982988	13939120	13940392
supercont2.516	9060	11827	IES-05938-r18	2768	1	49381	chr5	13933608	13982988	13942668	13945436
supercont2.516	23988	27566	IES-05939-r9	3579	1	49381	chr5	13933608	13982988	13957596	13961175
supercont2.516	28922	35642	IES-05940-r11	6721	1	49381	chr5	13933608	13982988	13962530	13969251
supercont2.516	40241	47872	IES-05941-r8	7632	1	49381	chr5	13933608	13982988	13973849	13981481
supercont2.52	95609	96668	IES-05946-r19	1060	622908	1	chr5	24044926	24667833	24571166	24572226
supercont2.52	160257	161839	IES-05947-r8	1583	622908	1	chr5	24044926	24667833	24505995	24507578
supercont2.52	172444	177171	IES-05948-r25	4728	622908	1	chr5	24044926	24667833	24490663	24495391
supercont2.52	188398	189599	IES-05949-r10	1202	622908	1	chr5	24044926	24667833	24478235	24479437
supercont2.52	196556	198643	IES-05950-r18	2088	622908	1	chr5	24044926	24667833	24469191	24471279
supercont2.52	207281	215303	IES-05951-r5	8023	622908	1	chr5	24044926	24667833	24452531	24460554
supercont2.52	229431	231598	IES-05952-r8	2168	622908	1	chr5	24044926	24667833	24436236	24438404
supercont2.52	240724	241568	IES-05953-r12	845	622908	1	chr5	24044926	24667833	24426266	24427111
supercont2.52	264548	265841	IES-05954-r14	1294	622908	1	chr5	24044926	24667833	24401993	24403287
supercont2.52	272544	274775	IES-05955-r12	2232	622908	1	chr5	24044926	24667833	24393059	24395291
supercont2.52	279538	281902	IES-05956-r10	2365	622908	1	chr5	24044926	24667833	24385932	24388297
supercont2.52	305364	306327	IES-05957-r13	964	622908	1	chr5	24044926	24667833	24361507	24362471
supercont2.52	309699	318389	IES-05958-r7	8691	622908	1	chr5	24044926	24667833	24349445	24358136
supercont2.52	324443	330432	IES-05959-r19	5990	622908	1	chr5	24044926	24667833	24337402	24343392
supercont2.52	346565	349121	IES-05960-r19	2557	622908	1	chr5	24044926	24667833	24318713	24321270
supercont2.52	357857	359348	IES-05961-r14	1492	622908	1	chr5	24044926	24667833	24308486	24309978
supercont2.52	364436	365870	IES-05962-r9	1435	622908	1	chr5	24044926	24667833	24301964	24303399
supercont2.52	368770	371294	IES-05963-r16	2525	622908	1	chr5	24044926	24667833	24296540	24299065
supercont2.52	402606	406084	IES-05964-r15	3479	622908	1	chr5	24044926	24667833	24261750	24265229
supercont2.52	414680	416842	IES-05965-r12	2163	622908	1	chr5	24044926	24667833	24250992	24253155
supercont2.52	439092	444547	IES-05966-r19	5456	622908	1	chr5	24044926	24667833	24223287	24228743
supercont2.52	445519	450321	IES-05967-r11	4803	622908	1	chr5	24044926	24667833	24217513	24222316
supercont2.52	463574	470436	IES-05968-r7	6863	622908	1	chr5	24044926	24667833	24197398	24204261
supercont2.52	511015	525129	IES-05969-r6	14115	622908	1	chr5	24044926	24667833	24142705	24156820
supercont2.52	528406	534199	IES-05970-r6	5794	622908	1	chr5	24044926	24667833	24133635	24139429
supercont2.52	535423	541051	IES-05971-r14	5629	622908	1	chr5	24044926	24667833	24126783	24132412
supercont2.525	10351	16939	IES-05981-r14	6589	57807	1	chr5	20366963	20424769	20407831	20414420
supercont2.525	20236	21861	IES-05982-r10	1626	57807	1	chr5	20366963	20424769	20402909	20404535
supercont2.525	25699	40012	IES-05983-r12	14314	57807	1	chr5	20366963	20424769	20384758	20399072
supercont2.525	43017	50592	IES-05984-r16	7576	57807	1	chr5	20366963	20424769	20374178	20381754
supercont2.539	16552	18334	IES-06035-r11	1783	1	44805	chr5	19301574	19346378	19318126	19319909
supercont2.539	22064	23258	IES-06036-r15	1195	1	44805	chr5	19301574	19346378	19323638	19324833
supercont2.539	29499	33199	IES-06037-r9	3701	1	44805	chr5	19301574	19346378	19331073	19334774
supercont2.544	3786	21744	IES-06081-r8	17959	1	42852	chr5	12134926	12177777	12138712	12156671
supercont2.544	23904	27937	IES-06082-r8	4034	1	42852	chr5	12134926	12177777	12158830	12162864
supercont2.544	34398	37663	IES-06083-r5	3266	1	42852	chr5	12134926	12177777	12169324	12172590
supercont2.55	22730	26361	IES-06097-r10	3632	588576	1	chr5	15085430	15674005	15647645	15651277
supercont2.55	38331	42672	IES-06098-r14	4342	588576	1	chr5	15085430	15674005	15631334	15635676
supercont2.55	45096	50788	IES-06099-r7	5693	588576	1	chr5	15085430	15674005	15623218	15628911
supercont2.55	64708	73575	IES-06100-r8	8868	588576	1	chr5	15085430	15674005	15600431	15609299
supercont2.55	80359	86466	IES-06101-r9	6108	588576	1	chr5	15085430	15674005	15587540	15593648
supercont2.55	87560	94171	IES-06102-r4	6612	588576	1	chr5	15085430	15674005	15579835	15586447
supercont2.55	106566	109325	IES-06103-r7	2760	588576	1	chr5	15085430	15674005	15564681	15567441
supercont2.55	115914	119900	IES-06104-r4	3987	588576	1	chr5	15085430	15674005	15554106	15558093
supercont2.55	124811	130933	IES-06105-r8	6123	588576	1	chr5	15085430	15674005	15543073	15549196
supercont2.55	134185	141062	IES-06106-r12	6878	588576	1	chr5	15085430	15674005	15532944	15539822
supercont2.55	153010	162548	IES-06107-r16	9539	588576	1	chr5	15085430	15674005	15511458	15520997
supercont2.55	165031	170719	IES-06108-r12	5689	588576	1	chr5	15085430	15674005	15503287	15508976
supercont2.55	264715	278010	IES-06109-r13	13296	588576	1	chr5	15085430	15674005	15395996	15409292
supercont2.55	297278	303780	IES-06110-r17	6503	588576	1	chr5	15085430	15674005	15370226	15376729
supercont2.55	309555	310909	IES-06111-r19	1355	588576	1	chr5	15085430	15674005	15363097	15364452
supercont2.55	321061	322893	IES-06112-r10	1833	588576	1	chr5	15085430	15674005	15351113	15352946
supercont2.55	326680	331198	IES-06113-r13	4519	588576	1	chr5	15085430	15674005	15342808	15347327
supercont2.55	337685	340448	IES-06114-r8	2764	588576	1	chr5	15085430	15674005	15333558	15336322
supercont2.55	348026	348375	IES-06115-r17	350	588576	1	chr5	15085430	15674005	15325631	15325981
supercont2.55	353272	356080	IES-06116-r18	2809	588576	1	chr5	15085430	15674005	15317926	15320735
supercont2.55	408394	412159	IES-06117-r15	3766	588576	1	chr5	15085430	15674005	15261847	15265613
supercont2.55	413600	415092	IES-06118-r10	1493	588576	1	chr5	15085430	15674005	15258914	15260407
supercont2.55	417847	424705	IES-06119-r20	6859	588576	1	chr5	15085430	15674005	15249301	15256160
supercont2.55	428362	431451	IES-06120-r20	3090	588576	1	chr5	15085430	15674005	15242555	15245645
supercont2.55	438157	439938	IES-06121-r16	1782	588576	1	chr5	15085430	15674005	15234068	15235850
supercont2.55	442555	444943	IES-06122-r15	2389	588576	1	chr5	15085430	15674005	15229063	15231452
supercont2.55	448565	450430	IES-06123-r20	1866	588576	1	chr5	15085430	15674005	15223576	15225442
supercont2.55	454630	455765	IES-06124-r13	1136	588576	1	chr5	15085430	15674005	15218241	15219377
supercont2.55	456990	459629	IES-06125-r24	2640	588576	1	chr5	15085430	15674005	15214377	15217017
supercont2.55	462163	465953	IES-06126-r16	3791	588576	1	chr5	15085430	15674005	15208053	15211844
supercont2.55	469766	472287	IES-06127-r4	2522	588576	1	chr5	15085430	15674005	15201719	15204241
supercont2.55	486646	491344	IES-06128-r17	4699	588576	1	chr5	15085430	15674005	15182662	15187361
supercont2.55	493290	497065	IES-06129-r9	3776	588576	1	chr5	15085430	15674005	15176941	15180717
supercont2.55	498078	500650	IES-06130-r7	2573	588576	1	chr5	15085430	15674005	15173356	15175929
supercont2.55	502345	512441	IES-06131-r9	10097	588576	1	chr5	15085430	15674005	15161565	15171662
supercont2.55	519104	522266	IES-06132-r13	3163	588576	1	chr5	15085430	15674005	15151740	15154903
supercont2.55	539927	541912	IES-06133-r9	1986	588576	1	chr5	15085430	15674005	15132094	15134080
supercont2.55	548671	550990	IES-06134-r18	2320	588576	1	chr5	15085430	15674005	15123016	15125336
supercont2.55	575007	577285	IES-06135-r13	2279	588576	1	chr5	15085430	15674005	15096721	15099000
supercont2.55	580791	584817	IES-06136-r15	4027	588576	1	chr5	15085430	15674005	15089189	15093216
supercont2.554	6333	16667	IES-06142-r13	10335	1	40326	chr5	20647119	20687444	20653452	20663787
supercont2.554	21221	27272	IES-06143-r10	6052	1	40326	chr5	20647119	20687444	20668340	20674392
supercont2.554	29273	31857	IES-06144-r8	2585	1	40326	chr5	20647119	20687444	20676392	20678977
supercont2.556	6410	10879	IES-06149-r6	4470	1	39904	chr5	11700648	11740551	11707058	11711528
supercont2.556	15223	19825	IES-06150-r16	4603	1	39904	chr5	11700648	11740551	11715871	11720474
supercont2.556	23543	39270	IES-06151-r7	15728	1	39904	chr5	11700648	11740551	11724191	11739919
supercont2.558	997	8925	IES-06155-r17	7929	1	39727	chr5	17046890	17086616	17047887	17055816
supercont2.558	13728	16539	IES-06156-r14	2812	1	39727	chr5	17046890	17086616	17060618	17063430
supercont2.558	28087	31297	IES-06157-r10	3211	1	39727	chr5	17046890	17086616	17074977	17078188
supercont2.574	13577	27831	IES-06228-r15	14255	1	37268	chr5	10447678	10484945	10461255	10475510
supercont2.575	14665	16054	IES-06229-r12	1390	36749	1	chr5	862898	899646	883593	884983
supercont2.575	17449	23099	IES-06230-r12	5651	36749	1	chr5	862898	899646	876548	882199
supercont2.575	24496	26666	IES-06231-r15	2171	36749	1	chr5	862898	899646	872981	875152
supercont2.590	33322	36778	IES-06326-r4	3457	1	41676	chr5	12294878	12336553	12328200	12331657
supercont2.604	8981	14905	IES-06450-r11	5925	1	35283	chr5	17011507	17046789	17020488	17026413
supercont2.604	23023	32240	IES-06451-r10	9218	1	35283	chr5	17011507	17046789	17034530	17043748
supercont2.61	6385	7592	IES-06457-r15	1208	549444	1	chr5	5962566	6512009	6504418	6505626
supercont2.61	96473	98243	IES-06458-r21	1771	549444	1	chr5	5962566	6512009	6413767	6415538
supercont2.61	122211	126392	IES-06459-r10	4182	549444	1	chr5	5962566	6512009	6385618	6389800
supercont2.61	135515	137575	IES-06460-r9	2061	549444	1	chr5	5962566	6512009	6374435	6376496
supercont2.61	148798	151346	IES-06461-r18	2549	549444	1	chr5	5962566	6512009	6360664	6363213
supercont2.61	163877	164410	IES-06462-r11	534	549444	1	chr5	5962566	6512009	6347600	6348134
supercont2.61	168538	169561	IES-06463-r12	1024	549444	1	chr5	5962566	6512009	6342449	6343473
supercont2.61	280608	282232	IES-06464-r16	1625	549444	1	chr5	5962566	6512009	6229778	6231403
supercont2.61	323466	326127	IES-06465-r12	2662	549444	1	chr5	5962566	6512009	6185883	6188545
supercont2.61	330075	333427	IES-06466-r12	3353	549444	1	chr5	5962566	6512009	6178583	6181936
supercont2.61	360671	361357	IES-06467-r16	687	549444	1	chr5	5962566	6512009	6150653	6151340
supercont2.61	366562	367891	IES-06468-r11	1330	549444	1	chr5	5962566	6512009	6144119	6145449
supercont2.61	373576	376197	IES-06469-r21	2622	549444	1	chr5	5962566	6512009	6135813	6138435
supercont2.61	431529	436327	IES-06470-r16	4799	549444	1	chr5	5962566	6512009	6075683	6080482
supercont2.61	442967	444677	IES-06471-r17	1711	549444	1	chr5	5962566	6512009	6067333	6069044
supercont2.61	446482	449398	IES-06472-r16	2917	549444	1	chr5	5962566	6512009	6062612	6065529
supercont2.61	455254	456041	IES-06473-r18	788	549444	1	chr5	5962566	6512009	6055969	6056757
supercont2.61	479097	480563	IES-06474-r14	1467	549444	1	chr5	5962566	6512009	6031447	6032914
supercont2.61	484740	486203	IES-06475-r11	1464	549444	1	chr5	5962566	6512009	6025807	6027271
supercont2.61	500898	501772	IES-06476-r12	875	549444	1	chr5	5962566	6512009	6010238	6011113
supercont2.61	509287	510654	IES-06477-r10	1368	549444	1	chr5	5962566	6512009	6001356	6002724
supercont2.61	513529	514352	IES-06478-r23	824	549444	1	chr5	5962566	6512009	5997658	5998482
supercont2.625	6338	7810	IES-06525-r23	1473	1	29623	chr5	16620475	16650097	16626813	16628286
supercont2.63	3020	6249	IES-06529-r6	3230	1	532934	chr5	6512110	7045043	6515130	6518360
supercont2.63	7536	9356	IES-06530-r16	1821	1	532934	chr5	6512110	7045043	6519646	6521467
supercont2.63	23325	27522	IES-06531-r8	4198	1	532934	chr5	6512110	7045043	6535435	6539633
supercont2.63	30706	32925	IES-06532-r17	2220	1	532934	chr5	6512110	7045043	6542816	6545036
supercont2.63	47221	48853	IES-06533-r18	1633	1	532934	chr5	6512110	7045043	6559331	6560964
supercont2.63	94940	98394	IES-06534-r14	3455	1	532934	chr5	6512110	7045043	6607050	6610505
supercont2.63	103146	104058	IES-06535-r7	913	1	532934	chr5	6512110	7045043	6615256	6616169
supercont2.63	133641	135197	IES-06536-r17	1557	1	532934	chr5	6512110	7045043	6645751	6647308
supercont2.63	147557	147983	IES-06537-r14	427	1	532934	chr5	6512110	7045043	6659667	6660094
supercont2.63	154221	155529	IES-06538-r16	1309	1	532934	chr5	6512110	7045043	6666331	6667640
supercont2.63	158385	161129	IES-06539-r12	2745	1	532934	chr5	6512110	7045043	6670495	6673240
supercont2.63	214232	216124	IES-06540-r13	1893	1	532934	chr5	6512110	7045043	6726342	6728235
supercont2.63	223655	227888	IES-06541-r13	4234	1	532934	chr5	6512110	7045043	6735765	6739999
supercont2.63	244546	245825	IES-06542-r28	1280	1	532934	chr5	6512110	7045043	6756656	6757936
supercont2.63	250359	252412	IES-06543-r13	2054	1	532934	chr5	6512110	7045043	6762469	6764523
supercont2.63	255010	257526	IES-06544-r17	2517	1	532934	chr5	6512110	7045043	6767120	6769637
supercont2.63	277448	279402	IES-06545-r20	1955	1	532934	chr5	6512110	7045043	6789558	6791513
supercont2.63	302078	302520	IES-06546-r16	443	1	532934	chr5	6512110	7045043	6814188	6814631
supercont2.63	330385	332263	IES-06547-r20	1879	1	532934	chr5	6512110	7045043	6842495	6844374
supercont2.63	353081	360617	IES-06548-r16	7537	1	532934	chr5	6512110	7045043	6865191	6872728
supercont2.63	372930	374804	IES-06549-r16	1875	1	532934	chr5	6512110	7045043	6885040	6886915
supercont2.63	384791	389415	IES-06550-r15	4625	1	532934	chr5	6512110	7045043	6896901	6901526
supercont2.63	407822	408939	IES-06551-r16	1118	1	532934	chr5	6512110	7045043	6919932	6921050
supercont2.63	415317	420538	IES-06552-r8	5222	1	532934	chr5	6512110	7045043	6927427	6932649
supercont2.63	459381	460769	IES-06553-r10	1389	1	532934	chr5	6512110	7045043	6971491	6972880
supercont2.63	474693	477361	IES-06554-r16	2669	1	532934	chr5	6512110	7045043	6986803	6989472
supercont2.63	498112	500729	IES-06555-r16	2618	1	532934	chr5	6512110	7045043	7010222	7012840
supercont2.63	501497	508485	IES-06556-r11	6989	1	532934	chr5	6512110	7045043	7013607	7020596
supercont2.63	513049	519561	IES-06557-r16	6513	1	532934	chr5	6512110	7045043	7025159	7031672
supercont2.65	11871	16624	IES-06615-r10	4754	1	518654	chr5	26305671	26824324	26317542	26322296
supercont2.65	37858	41360	IES-06616-r17	3503	1	518654	chr5	26305671	26824324	26343529	26347032
supercont2.65	47055	48537	IES-06617-r12	1483	1	518654	chr5	26305671	26824324	26352726	26354209
supercont2.65	60415	61682	IES-06618-r3	1268	1	518654	chr5	26305671	26824324	26366086	26367354
supercont2.65	92615	94564	IES-06619-r10	1950	1	518654	chr5	26305671	26824324	26398286	26400236
supercont2.65	122436	123338	IES-06620-r7	903	1	518654	chr5	26305671	26824324	26428107	26429010
supercont2.65	139002	140324	IES-06621-r16	1323	1	518654	chr5	26305671	26824324	26444673	26445996
supercont2.65	205191	207866	IES-06622-r11	2676	1	518654	chr5	26305671	26824324	26510862	26513538
supercont2.65	223550	228049	IES-06623-r14	4500	1	518654	chr5	26305671	26824324	26529221	26533721
supercont2.65	232664	233814	IES-06624-r15	1151	1	518654	chr5	26305671	26824324	26538335	26539486
supercont2.65	236293	238230	IES-06625-r16	1938	1	518654	chr5	26305671	26824324	26541964	26543902
supercont2.65	246572	250809	IES-06626-r17	4238	1	518654	chr5	26305671	26824324	26552243	26556481
