supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.5	370571	372016	IES-05758-r16	1446	2526593	1	chr3	5148174	7674766	7302751	7304197
supercont2.5	373235	374598	IES-05759-r11	1364	2526593	1	chr3	5148174	7674766	7300169	7301533
supercont2.5	410075	412227	IES-05760-r11	2153	2526593	1	chr3	5148174	7674766	7262540	7264693
supercont2.5	426753	436220	IES-05761-r17	9468	2526593	1	chr3	5148174	7674766	7238547	7248015
supercont2.5	444361	445719	IES-05762-r13	1359	2526593	1	chr3	5148174	7674766	7229048	7230407
supercont2.5	463028	466989	IES-05763-r10	3962	2526593	1	chr3	5148174	7674766	7207778	7211740
supercont2.5	481213	483734	IES-05764-r21	2522	2526593	1	chr3	5148174	7674766	7191033	7193555
supercont2.5	564573	565862	IES-05765-r12	1290	2526593	1	chr3	5148174	7674766	7108905	7110195
supercont2.5	594013	594597	IES-05766-r12	585	2526593	1	chr3	5148174	7674766	7080170	7080755
supercont2.5	618561	619658	IES-05767-r19	1098	2526593	1	chr3	5148174	7674766	7055109	7056207
supercont2.5	621789	624390	IES-05768-r8	2602	2526593	1	chr3	5148174	7674766	7050377	7052979
supercont2.5	715061	717246	IES-05769-r8	2186	2526593	1	chr3	5148174	7674766	6957521	6959707
supercont2.5	748377	750794	IES-05770-r12	2418	2526593	1	chr3	5148174	7674766	6923973	6926391
supercont2.5	797287	800390	IES-05771-r18	3104	2526593	1	chr3	5148174	7674766	6874377	6877481
supercont2.5	803636	805252	IES-05772-r13	1617	2526593	1	chr3	5148174	7674766	6869515	6871132
supercont2.5	810821	815568	IES-05773-r13	4748	2526593	1	chr3	5148174	7674766	6859199	6863947
supercont2.5	885555	887832	IES-05774-r10	2278	2526593	1	chr3	5148174	7674766	6786935	6789213
supercont2.5	892330	894627	IES-05775-r14	2298	2526593	1	chr3	5148174	7674766	6780140	6782438
supercont2.5	964772	966229	IES-05776-r9	1458	2526593	1	chr3	5148174	7674766	6708538	6709996
supercont2.5	1056594	1061509	IES-05777-r16	4916	2526593	1	chr3	5148174	7674766	6613258	6618174
supercont2.5	1068869	1070916	IES-05778-r8	2048	2526593	1	chr3	5148174	7674766	6603851	6605899
supercont2.5	1153399	1154331	IES-05779-r14	933	2526593	1	chr3	5148174	7674766	6520436	6521369
supercont2.5	1192044	1192805	IES-05780-r10	762	2526593	1	chr3	5148174	7674766	6481962	6482724
supercont2.5	1202884	1205362	IES-05781-r12	2479	2526593	1	chr3	5148174	7674766	6469405	6471884
supercont2.5	1213681	1219027	IES-05782-r13	5347	2526593	1	chr3	5148174	7674766	6455740	6461087
supercont2.5	1285556	1287817	IES-05783-r11	2262	2526593	1	chr3	5148174	7674766	6386950	6389212
supercont2.5	1302363	1303744	IES-05784-r11	1382	2526593	1	chr3	5148174	7674766	6371023	6372405
supercont2.5	1307314	1309562	IES-05785-r15	2249	2526593	1	chr3	5148174	7674766	6365205	6367454
supercont2.5	1327249	1327588	IES-05786-r13	340	2526593	1	chr3	5148174	7674766	6347179	6347519
supercont2.5	1333918	1335438	IES-05787-r24	1521	2526593	1	chr3	5148174	7674766	6339329	6340850
supercont2.5	1352429	1352927	IES-05788-r16	499	2526593	1	chr3	5148174	7674766	6321840	6322339
supercont2.5	1469769	1476983	IES-05789-r17	7215	2526593	1	chr3	5148174	7674766	6197784	6204999
supercont2.5	1529322	1533057	IES-05790-r12	3736	2526593	1	chr3	5148174	7674766	6141710	6145446
supercont2.5	1556052	1556605	IES-05791-r17	554	2526593	1	chr3	5148174	7674766	6118162	6118716
supercont2.5	1654066	1656697	IES-05792-r12	2632	2526593	1	chr3	5148174	7674766	6018070	6020702
supercont2.5	1675277	1677941	IES-05793-r6	2665	2526593	1	chr3	5148174	7674766	5996826	5999491
supercont2.5	1727557	1728099	IES-05794-r12	543	2526593	1	chr3	5148174	7674766	5946668	5947211
supercont2.5	1738058	1742589	IES-05795-r10	4532	2526593	1	chr3	5148174	7674766	5932178	5936710
supercont2.5	1760921	1776364	IES-05796-r11	15444	2526593	1	chr3	5148174	7674766	5898403	5913847
supercont2.5	1783746	1786679	IES-05797-r15	2934	2526593	1	chr3	5148174	7674766	5888088	5891022
supercont2.5	1879407	1883211	IES-05798-r6	3805	2526593	1	chr3	5148174	7674766	5791556	5795361
supercont2.5	2055707	2056796	IES-05799-r16	1090	2526593	1	chr3	5148174	7674766	5617971	5619061
supercont2.5	2281478	2282239	IES-05800-r18	762	2526593	1	chr3	5148174	7674766	5392528	5393290
supercont2.5	2348832	2351227	IES-05801-r14	2396	2526593	1	chr3	5148174	7674766	5323540	5325936
supercont2.5	2357576	2361235	IES-05802-r15	3660	2526593	1	chr3	5148174	7674766	5313532	5317192
supercont2.5	2416836	2418663	IES-05803-r11	1828	2526593	1	chr3	5148174	7674766	5256104	5257932
supercont2.5	2461825	2463524	IES-05804-r15	1700	2526593	1	chr3	5148174	7674766	5211243	5212943
supercont2.5	2471182	2476864	IES-05805-r15	5683	2526593	1	chr3	5148174	7674766	5197903	5203586
supercont2.511	34878	36716	IES-05920-r4	1839	51185	1	chr3	14356406	14407590	14370875	14372714
supercont2.511	39525	47593	IES-05921-r10	8069	51185	1	chr3	14356406	14407590	14359998	14368067
supercont2.512	29040	33120	IES-05922-r12	4081	1	54902	chr3	19263376	19318277	19292416	19296497
supercont2.512	37421	39493	IES-05923-r10	2073	1	54902	chr3	19263376	19318277	19300797	19302870
supercont2.512	45651	47754	IES-05924-r16	2104	1	54902	chr3	19263376	19318277	19309027	19311131
supercont2.513	1189	4149	IES-05925-r10	2961	55909	1	chr3	13552188	13608096	13603948	13606909
supercont2.513	6922	15233	IES-05926-r7	8312	55909	1	chr3	13552188	13608096	13592864	13601176
supercont2.513	17140	26217	IES-05927-r16	9078	55909	1	chr3	13552188	13608096	13581880	13590958
supercont2.519	32264	36648	IES-05944-r8	4385	1	48857	chr3	14506940	14555796	14539204	14543589
supercont2.519	39988	47667	IES-05945-r8	7680	1	48857	chr3	14506940	14555796	14546928	14554608
supercont2.53	771	20202	IES-05990-r11	19432	597665	185208	chr3	22831420	23243877	23408883	23428315
supercont2.53	26398	31721	IES-05992-r9	5324	597665	185208	chr3	22831420	23243877	23397364	23402688
supercont2.53	37400	40539	IES-05993-r7	3140	597665	185208	chr3	22831420	23243877	23388546	23391686
supercont2.53	54294	56442	IES-05994-r9	2149	597665	185208	chr3	22831420	23243877	23372643	23374792
supercont2.53	75039	78421	IES-05995-r8	3383	597665	185208	chr3	22831420	23243877	23350664	23354047
supercont2.53	133714	143904	IES-05996-r6	10191	597665	185208	chr3	22831420	23243877	23285181	23295372
supercont2.53	151395	160703	IES-05997-r12	9309	597665	185208	chr3	22831420	23243877	23268382	23277691
supercont2.53	188318	189750	IES-05999-r13	1433	597665	185208	chr3	22831420	23243877	23239335	23240768
supercont2.53	200741	202626	IES-06000-r17	1886	597665	185208	chr3	22831420	23243877	23226459	23228345
supercont2.53	209019	211172	IES-06001-r13	2154	597665	185208	chr3	22831420	23243877	23217913	23220067
supercont2.53	220265	220730	IES-06002-r14	466	597665	185208	chr3	22831420	23243877	23208355	23208821
supercont2.53	242659	245084	IES-06003-r13	2426	597665	185208	chr3	22831420	23243877	23184001	23186427
supercont2.53	293934	294425	IES-06004-r13	492	597665	185208	chr3	22831420	23243877	23134660	23135152
supercont2.53	297316	299036	IES-06005-r12	1721	597665	185208	chr3	22831420	23243877	23130049	23131770
supercont2.53	355820	357138	IES-06006-r19	1319	597665	185208	chr3	22831420	23243877	23071947	23073266
supercont2.53	380105	382820	IES-06007-r21	2716	597665	185208	chr3	22831420	23243877	23046265	23048981
supercont2.53	416813	422762	IES-06008-r24	5950	597665	185208	chr3	22831420	23243877	23006323	23012273
supercont2.53	491154	492771	IES-06009-r8	1618	597665	185208	chr3	22831420	23243877	22936314	22937932
supercont2.53	493882	502255	IES-06010-r7	8374	597665	185208	chr3	22831420	23243877	22926830	22935204
supercont2.53	504195	504786	IES-06011-r15	592	597665	185208	chr3	22831420	23243877	22924299	22924891
supercont2.53	506624	508967	IES-06012-r15	2344	597665	185208	chr3	22831420	23243877	22920118	22922462
supercont2.53	532204	533310	IES-06013-r8	1107	597665	185208	chr3	22831420	23243877	22895775	22896882
supercont2.53	557939	563617	IES-06014-r17	5679	597665	185208	chr3	22831420	23243877	22865468	22871147
supercont2.53	592599	595687	IES-06015-r3	3089	597665	185208	chr3	22831420	23243877	22833398	22836487
supercont2.530	16073	17625	IES-06017-r10	1553	45981	1	chr3	12602040	12648020	12630396	12631949
supercont2.541	5453	9944	IES-06075-r16	4492	44108	1	chr3	14636361	14680468	14670525	14675017
supercont2.542	5652	8081	IES-06076-r17	2430	43376	1	chr3	13379880	13423255	13415175	13417605
supercont2.542	10813	15203	IES-06077-r8	4391	43376	1	chr3	13379880	13423255	13408053	13412444
supercont2.542	16316	18476	IES-06078-r8	2161	43376	1	chr3	13379880	13423255	13404780	13406941
supercont2.542	21203	28937	IES-06079-r12	7735	43376	1	chr3	13379880	13423255	13394319	13402054
supercont2.542	33968	42246	IES-06080-r9	8279	43376	1	chr3	13379880	13423255	13381010	13389289
supercont2.545	8432	21461	IES-06084-r10	13030	42272	1	chr3	13988812	14031083	14009623	14022653
supercont2.545	23046	25920	IES-06085-r12	2875	42272	1	chr3	13988812	14031083	14005164	14008039
supercont2.545	27232	32086	IES-06086-r10	4855	42272	1	chr3	13988812	14031083	13998998	14003853
supercont2.545	34090	37594	IES-06087-r6	3505	42272	1	chr3	13988812	14031083	13993490	13996995
supercont2.550	7453	19100	IES-06137-r8	11648	1	41068	chr3	14300580	14341647	14308033	14319681
supercont2.550	29503	30868	IES-06138-r28	1366	1	41068	chr3	14300580	14341647	14330083	14331449
supercont2.552	3540	12128	IES-06140-r13	8589	1	40855	chr3	30115111	30155965	30118651	30127240
supercont2.552	34122	37826	IES-06141-r10	3705	1	40855	chr3	30115111	30155965	30149233	30152938
supercont2.557	11327	20802	IES-06152-r11	9476	1	39881	chr3	13222068	13261948	13233395	13242871
supercont2.557	23349	31256	IES-06153-r10	7908	1	39881	chr3	13222068	13261948	13245417	13253325
supercont2.557	35204	38046	IES-06154-r14	2843	1	39881	chr3	13222068	13261948	13257272	13260115
supercont2.56	38226	41310	IES-06158-r18	3085	551169	1	chr3	22280151	22831319	22790010	22793095
supercont2.56	51527	53899	IES-06159-r13	2373	551169	1	chr3	22280151	22831319	22777421	22779794
supercont2.56	97129	99196	IES-06160-r11	2068	551169	1	chr3	22280151	22831319	22732124	22734192
supercont2.56	121164	122194	IES-06161-r20	1031	551169	1	chr3	22280151	22831319	22709126	22710157
supercont2.56	154331	158702	IES-06162-r13	4372	551169	1	chr3	22280151	22831319	22672618	22676990
supercont2.56	161205	163573	IES-06163-r11	2369	551169	1	chr3	22280151	22831319	22667747	22670116
supercont2.56	173686	175599	IES-06164-r17	1914	551169	1	chr3	22280151	22831319	22655721	22657635
supercont2.56	199110	202596	IES-06165-r11	3487	551169	1	chr3	22280151	22831319	22628724	22632211
supercont2.56	210660	214467	IES-06166-r5	3808	551169	1	chr3	22280151	22831319	22616853	22620661
supercont2.56	232576	233256	IES-06167-r20	681	551169	1	chr3	22280151	22831319	22598064	22598745
supercont2.56	273456	274175	IES-06168-r13	720	551169	1	chr3	22280151	22831319	22557145	22557865
supercont2.56	290310	292499	IES-06169-r17	2190	551169	1	chr3	22280151	22831319	22538821	22541011
supercont2.56	322554	325803	IES-06170-r20	3250	551169	1	chr3	22280151	22831319	22505517	22508767
supercont2.56	352478	353048	IES-06171-r18	571	551169	1	chr3	22280151	22831319	22478272	22478843
supercont2.56	367637	369248	IES-06172-r13	1612	551169	1	chr3	22280151	22831319	22462072	22463684
supercont2.56	389880	392478	IES-06173-r16	2599	551169	1	chr3	22280151	22831319	22438842	22441441
supercont2.56	412608	414176	IES-06175-r6	1569	551169	1	chr3	22280151	22831319	22417144	22418713
supercont2.56	419518	420694	IES-06176-r7	1177	551169	1	chr3	22280151	22831319	22410626	22411803
supercont2.56	422816	427865	IES-06177-r9	5050	551169	1	chr3	22280151	22831319	22403455	22408505
supercont2.56	428738	429534	IES-06178-r7	797	551169	1	chr3	22280151	22831319	22401786	22402583
supercont2.56	438068	439131	IES-06179-r11	1064	551169	1	chr3	22280151	22831319	22392189	22393253
supercont2.56	452068	452989	IES-06180-r24	922	551169	1	chr3	22280151	22831319	22378331	22379253
supercont2.56	456243	459518	IES-06181-r11	3276	551169	1	chr3	22280151	22831319	22371802	22375078
supercont2.56	484331	486115	IES-06183-r18	1785	551169	1	chr3	22280151	22831319	22345205	22346990
supercont2.56	489682	490595	IES-06184-r13	914	551169	1	chr3	22280151	22831319	22340725	22341639
supercont2.56	492344	495037	IES-06185-r10	2694	551169	1	chr3	22280151	22831319	22336283	22338977
supercont2.56	500153	514918	IES-06186-r18	14766	551169	1	chr3	22280151	22831319	22316402	22331168
supercont2.56	520125	521274	IES-06187-r11	1150	551169	1	chr3	22280151	22831319	22310046	22311196
supercont2.56	533720	535964	IES-06188-r10	2245	551169	1	chr3	22280151	22831319	22295356	22297601
supercont2.56	541144	545868	IES-06189-r13	4725	551169	1	chr3	22280151	22831319	22285452	22290177
supercont2.571	4934	9264	IES-06220-r15	4331	1	37360	chr3	16559706	16597065	16564640	16568971
supercont2.571	11714	21906	IES-06221-r17	10193	1	37360	chr3	16559706	16597065	16571420	16581613
supercont2.571	25846	33550	IES-06222-r10	7705	1	37360	chr3	16559706	16597065	16585552	16593257
supercont2.573	25765	31187	IES-06227-r18	5423	39387	1	chr3	12983446	13022832	12991646	12997069
supercont2.576	10663	14332	IES-06232-r6	3670	1	36889	chr3	13022933	13059821	13033596	13037266
supercont2.576	26704	34337	IES-06233-r8	7634	1	36889	chr3	13022933	13059821	13049637	13057271
supercont2.6	4011	12756	IES-06336-r6	8746	1	2488093	chr3	327556	2815648	331567	340313
supercont2.6	15402	19220	IES-06337-r12	3819	1	2488093	chr3	327556	2815648	342958	346777
supercont2.6	25049	28094	IES-06338-r7	3046	1	2488093	chr3	327556	2815648	352605	355651
supercont2.6	103660	105362	IES-06339-r14	1703	1	2488093	chr3	327556	2815648	431216	432919
supercont2.6	127337	128493	IES-06340-r3	1157	1	2488093	chr3	327556	2815648	454893	456050
supercont2.6	134840	141307	IES-06341-r7	6468	1	2488093	chr3	327556	2815648	462396	468864
supercont2.6	160206	162977	IES-06342-r23	2772	1	2488093	chr3	327556	2815648	487762	490534
supercont2.6	179016	182478	IES-06343-r10	3463	1	2488093	chr3	327556	2815648	506572	510035
supercont2.6	197466	198767	IES-06344-r14	1302	1	2488093	chr3	327556	2815648	525022	526324
supercont2.6	235218	236721	IES-06345-r14	1504	1	2488093	chr3	327556	2815648	562774	564278
supercont2.6	242877	245665	IES-06346-r20	2789	1	2488093	chr3	327556	2815648	570433	573222
supercont2.6	253169	261061	IES-06347-r15	7893	1	2488093	chr3	327556	2815648	580725	588618
supercont2.6	267330	280814	IES-06348-r12	13485	1	2488093	chr3	327556	2815648	594886	608371
supercont2.6	296588	298045	IES-06349-r18	1458	1	2488093	chr3	327556	2815648	624144	625602
supercont2.6	371717	373651	IES-06350-r12	1935	1	2488093	chr3	327556	2815648	699273	701208
supercont2.6	448647	449753	IES-06351-r17	1107	1	2488093	chr3	327556	2815648	776203	777310
supercont2.6	457637	460058	IES-06352-r18	2422	1	2488093	chr3	327556	2815648	785193	787615
supercont2.6	473179	478994	IES-06353-r17	5816	1	2488093	chr3	327556	2815648	800735	806551
supercont2.6	503739	505582	IES-06354-r12	1844	1	2488093	chr3	327556	2815648	831295	833139
supercont2.6	512551	513440	IES-06355-r17	890	1	2488093	chr3	327556	2815648	840107	840997
supercont2.6	529852	534153	IES-06356-r20	4302	1	2488093	chr3	327556	2815648	857408	861710
supercont2.6	538157	538494	IES-06357-r22	338	1	2488093	chr3	327556	2815648	865713	866051
supercont2.6	548639	551822	IES-06358-r15	3184	1	2488093	chr3	327556	2815648	876195	879379
supercont2.6	553910	556147	IES-06359-r15	2238	1	2488093	chr3	327556	2815648	881466	883704
supercont2.6	588054	592976	IES-06360-r21	4923	1	2488093	chr3	327556	2815648	915610	920533
supercont2.6	598432	604807	IES-06361-r9	6376	1	2488093	chr3	327556	2815648	925988	932364
supercont2.6	628523	629694	IES-06362-r16	1172	1	2488093	chr3	327556	2815648	956079	957251
supercont2.6	633076	633414	IES-06363-r10	339	1	2488093	chr3	327556	2815648	960632	960971
supercont2.6	724764	728547	IES-06364-r16	3784	1	2488093	chr3	327556	2815648	1052320	1056104
supercont2.6	735193	736816	IES-06365-r22	1624	1	2488093	chr3	327556	2815648	1062749	1064373
supercont2.6	782965	786506	IES-06366-r8	3542	1	2488093	chr3	327556	2815648	1110521	1114063
supercont2.6	788555	793829	IES-06367-r9	5275	1	2488093	chr3	327556	2815648	1116111	1121386
supercont2.6	795767	796537	IES-06368-r20	771	1	2488093	chr3	327556	2815648	1123323	1124094
supercont2.6	799743	800244	IES-06369-r20	502	1	2488093	chr3	327556	2815648	1127299	1127801
supercont2.6	833397	835131	IES-06370-r19	1735	1	2488093	chr3	327556	2815648	1160953	1162688
supercont2.6	840164	844665	IES-06371-r14	4502	1	2488093	chr3	327556	2815648	1167720	1172222
supercont2.6	852226	853688	IES-06372-r12	1463	1	2488093	chr3	327556	2815648	1179782	1181245
supercont2.6	872486	874080	IES-06373-r11	1595	1	2488093	chr3	327556	2815648	1200042	1201637
supercont2.6	891238	892746	IES-06374-r12	1509	1	2488093	chr3	327556	2815648	1218794	1220303
supercont2.6	948134	949374	IES-06375-r14	1241	1	2488093	chr3	327556	2815648	1275690	1276931
supercont2.6	968905	971196	IES-06376-r15	2292	1	2488093	chr3	327556	2815648	1296461	1298753
supercont2.6	981009	981664	IES-06377-r20	656	1	2488093	chr3	327556	2815648	1308565	1309221
supercont2.6	991318	992454	IES-06378-r22	1137	1	2488093	chr3	327556	2815648	1318874	1320011
supercont2.6	998617	1001503	IES-06379-r8	2887	1	2488093	chr3	327556	2815648	1326173	1329060
supercont2.6	1097123	1100712	IES-06380-r12	3590	1	2488093	chr3	327556	2815648	1424679	1428269
supercont2.6	1103827	1108475	IES-06381-r7	4649	1	2488093	chr3	327556	2815648	1431383	1436032
supercont2.6	1122222	1122761	IES-06382-r9	540	1	2488093	chr3	327556	2815648	1449778	1450318
supercont2.6	1123661	1124722	IES-06383-r9	1062	1	2488093	chr3	327556	2815648	1451217	1452279
supercont2.6	1134186	1136794	IES-06384-r12	2609	1	2488093	chr3	327556	2815648	1461742	1464351
supercont2.6	1219640	1220143	IES-06385-r10	504	1	2488093	chr3	327556	2815648	1547196	1547700
supercont2.6	1429254	1431774	IES-06386-r18	2521	1	2488093	chr3	327556	2815648	1756810	1759331
supercont2.6	1439476	1442966	IES-06387-r13	3491	1	2488093	chr3	327556	2815648	1767032	1770523
supercont2.6	1482838	1483845	IES-06388-r17	1008	1	2488093	chr3	327556	2815648	1810394	1811402
supercont2.6	1506116	1507370	IES-06389-r14	1255	1	2488093	chr3	327556	2815648	1833672	1834927
supercont2.6	1566431	1567166	IES-06390-r13	736	1	2488093	chr3	327556	2815648	1893987	1894723
supercont2.6	1569025	1569903	IES-06391-r12	879	1	2488093	chr3	327556	2815648	1896581	1897460
supercont2.6	1585075	1588835	IES-06392-r15	3761	1	2488093	chr3	327556	2815648	1912631	1916392
supercont2.6	1664882	1672418	IES-06393-r13	7537	1	2488093	chr3	327556	2815648	1992438	1999975
supercont2.6	1673985	1675882	IES-06394-r10	1898	1	2488093	chr3	327556	2815648	2001541	2003439
supercont2.6	1710772	1711974	IES-06395-r11	1203	1	2488093	chr3	327556	2815648	2038328	2039531
supercont2.6	1721149	1722928	IES-06396-r10	1780	1	2488093	chr3	327556	2815648	2048705	2050485
supercont2.6	1759834	1763073	IES-06397-r19	3240	1	2488093	chr3	327556	2815648	2087390	2090630
supercont2.6	1770013	1770891	IES-06398-r16	879	1	2488093	chr3	327556	2815648	2097569	2098448
supercont2.6	1776322	1777884	IES-06399-r13	1563	1	2488093	chr3	327556	2815648	2103878	2105441
supercont2.6	1780144	1781694	IES-06400-r10	1551	1	2488093	chr3	327556	2815648	2107700	2109251
supercont2.6	1815274	1815919	IES-06401-r14	646	1	2488093	chr3	327556	2815648	2142830	2143476
supercont2.6	1838849	1840501	IES-06402-r24	1653	1	2488093	chr3	327556	2815648	2166405	2168058
supercont2.6	1961726	1963896	IES-06403-r18	2171	1	2488093	chr3	327556	2815648	2289282	2291453
supercont2.6	2050303	2054679	IES-06404-r23	4377	1	2488093	chr3	327556	2815648	2377859	2382236
supercont2.6	2063350	2064835	IES-06405-r7	1486	1	2488093	chr3	327556	2815648	2390906	2392392
supercont2.6	2071727	2072797	IES-06406-r14	1071	1	2488093	chr3	327556	2815648	2399283	2400354
supercont2.6	2081736	2089198	IES-06407-r13	7463	1	2488093	chr3	327556	2815648	2409292	2416755
supercont2.6	2139253	2141019	IES-06408-r25	1767	1	2488093	chr3	327556	2815648	2466809	2468576
supercont2.6	2156962	2159077	IES-06409-r17	2116	1	2488093	chr3	327556	2815648	2484518	2486634
supercont2.6	2177116	2179195	IES-06410-r15	2080	1	2488093	chr3	327556	2815648	2504672	2506752
supercont2.6	2241421	2242206	IES-06411-r17	786	1	2488093	chr3	327556	2815648	2568977	2569763
supercont2.6	2247378	2250937	IES-06412-r11	3560	1	2488093	chr3	327556	2815648	2574934	2578494
supercont2.6	2254542	2255868	IES-06413-r10	1327	1	2488093	chr3	327556	2815648	2582098	2583425
supercont2.6	2257636	2258597	IES-06414-r13	962	1	2488093	chr3	327556	2815648	2585192	2586154
supercont2.6	2356737	2358160	IES-06415-r11	1424	1	2488093	chr3	327556	2815648	2684293	2685717
supercont2.6	2388297	2389539	IES-06416-r22	1243	1	2488093	chr3	327556	2815648	2715853	2717096
supercont2.608	10831	14748	IES-06456-r9	3918	1	32469	chr3	19464793	19497261	19475624	19479542
supercont2.615	7307	10139	IES-06481-r11	2833	32082	1	chr3	15833399	15865480	15855342	15858175
supercont2.615	12566	16368	IES-06482-r7	3803	32082	1	chr3	15833399	15865480	15849113	15852916
supercont2.618	13806	14984	IES-06483-r9	1179	1	31010	chr3	14031184	14062193	14044990	14046169
supercont2.618	18459	25284	IES-06484-r8	6826	1	31010	chr3	14031184	14062193	14049643	14056469
supercont2.62	6552	7539	IES-06486-r12	988	1	545918	chr3	9779618	10325535	9786170	9787158
supercont2.62	27586	28820	IES-06487-r10	1235	1	545918	chr3	9779618	10325535	9807204	9808439
supercont2.62	35583	37675	IES-06488-r19	2093	1	545918	chr3	9779618	10325535	9815201	9817294
supercont2.62	55021	56889	IES-06489-r12	1869	1	545918	chr3	9779618	10325535	9834639	9836508
supercont2.62	63508	68294	IES-06490-r17	4787	1	545918	chr3	9779618	10325535	9843126	9847913
supercont2.62	70139	74355	IES-06491-r15	4217	1	545918	chr3	9779618	10325535	9849757	9853974
supercont2.62	85698	87270	IES-06492-r10	1573	1	545918	chr3	9779618	10325535	9865316	9866889
supercont2.62	144462	147840	IES-06493-r13	3379	1	545918	chr3	9779618	10325535	9924080	9927459
supercont2.62	155168	158793	IES-06494-r9	3626	1	545918	chr3	9779618	10325535	9934786	9938412
supercont2.62	163487	170216	IES-06495-r17	6730	1	545918	chr3	9779618	10325535	9943105	9949835
supercont2.62	172902	184007	IES-06496-r19	11106	1	545918	chr3	9779618	10325535	9952520	9963626
supercont2.62	186121	190955	IES-06497-r13	4835	1	545918	chr3	9779618	10325535	9965739	9970574
supercont2.62	209522	216200	IES-06498-r27	6679	1	545918	chr3	9779618	10325535	9989140	9995819
supercont2.62	220122	222167	IES-06499-r21	2046	1	545918	chr3	9779618	10325535	9999740	10001786
supercont2.62	224406	230907	IES-06500-r13	6502	1	545918	chr3	9779618	10325535	10004024	10010526
supercont2.62	237321	239843	IES-06501-r16	2523	1	545918	chr3	9779618	10325535	10016939	10019462
supercont2.62	244546	247696	IES-06502-r17	3151	1	545918	chr3	9779618	10325535	10024164	10027315
supercont2.62	252850	254268	IES-06503-r18	1419	1	545918	chr3	9779618	10325535	10032468	10033887
supercont2.62	274758	278024	IES-06504-r10	3267	1	545918	chr3	9779618	10325535	10054376	10057643
supercont2.62	295414	297455	IES-06505-r12	2042	1	545918	chr3	9779618	10325535	10075032	10077074
supercont2.62	301628	305248	IES-06506-r18	3621	1	545918	chr3	9779618	10325535	10081246	10084867
supercont2.62	319156	323314	IES-06507-r14	4159	1	545918	chr3	9779618	10325535	10098774	10102933
supercont2.62	331970	333535	IES-06508-r19	1566	1	545918	chr3	9779618	10325535	10111588	10113154
supercont2.62	336724	338345	IES-06509-r22	1622	1	545918	chr3	9779618	10325535	10116342	10117964
supercont2.62	350497	353989	IES-06510-r13	3493	1	545918	chr3	9779618	10325535	10130115	10133608
supercont2.62	362179	366320	IES-06511-r10	4142	1	545918	chr3	9779618	10325535	10141797	10145939
supercont2.62	367780	369138	IES-06512-r12	1359	1	545918	chr3	9779618	10325535	10147398	10148757
supercont2.62	408585	414912	IES-06513-r14	6328	1	545918	chr3	9779618	10325535	10188203	10194531
supercont2.62	416405	420611	IES-06514-r27	4207	1	545918	chr3	9779618	10325535	10196023	10200230
supercont2.62	430381	435111	IES-06515-r17	4731	1	545918	chr3	9779618	10325535	10209999	10214730
supercont2.62	436852	437981	IES-06516-r16	1130	1	545918	chr3	9779618	10325535	10216470	10217600
supercont2.62	445896	448314	IES-06517-r13	2419	1	545918	chr3	9779618	10325535	10225514	10227933
supercont2.62	482796	484548	IES-06518-r17	1753	1	545918	chr3	9779618	10325535	10262414	10264167
supercont2.62	487799	495777	IES-06519-r19	7979	1	545918	chr3	9779618	10325535	10267417	10275396
supercont2.62	500742	501611	IES-06520-r13	870	1	545918	chr3	9779618	10325535	10280360	10281230
supercont2.62	525900	535233	IES-06521-r10	9334	1	545918	chr3	9779618	10325535	10305518	10314852
supercont2.620	9071	16193	IES-06522-r5	7123	31175	1	chr3	14586278	14617452	14601260	14608383
supercont2.620	20961	27654	IES-06523-r10	6694	31175	1	chr3	14586278	14617452	14589799	14596493
supercont2.626	9169	9490	IES-06526-r11	322	29450	1	chr3	19233826	19263275	19253786	19254108
supercont2.626	14503	20534	IES-06527-r13	6032	29450	1	chr3	19233826	19263275	19242742	19248774
supercont2.640	9035	14351	IES-06603-r6	5317	28354	1	chr3	12521516	12549869	12535519	12540836
supercont2.640	16495	18718	IES-06604-r5	2224	28354	1	chr3	12521516	12549869	12531152	12533376
supercont2.651	8336	13499	IES-06644-r13	5164	26581	1	chr3	18693341	18719921	18706423	18711587
supercont2.655	1654	2234	IES-06647-r14	581	1	25691	chr3	15865581	15891271	15867235	15867816
supercont2.655	9757	12520	IES-06648-r12	2764	1	25691	chr3	15865581	15891271	15875338	15878102
supercont2.655	18055	20450	IES-06649-r17	2396	1	25691	chr3	15865581	15891271	15883636	15886032
supercont2.670	19843	22085	IES-06701-r13	2243	24180	1	chr3	16186796	16210975	16188891	16191134
supercont2.681	7012	10614	IES-06743-r17	3603	22824	1	chr3	18317080	18339903	18329290	18332893
supercont2.681	13375	16362	IES-06744-r16	2988	22824	1	chr3	18317080	18339903	18323542	18326530
supercont2.683	16057	17133	IES-06747-r5	1077	22501	1	chr3	12579439	12601939	12584807	12585884
supercont2.687	16074	20704	IES-06749-r5	4631	1	21943	chr3	14172511	14194453	14188585	14193216
supercont2.700	7219	11367	IES-06867-r11	4149	1	20650	chr3	17403183	17423832	17410402	17414551
supercont2.700	12441	14013	IES-06868-r7	1573	1	20650	chr3	17403183	17423832	17415624	17417197
